fund_symbol,fund_extended_name,inception_date,investment_type,size_type,net_asset_value,top10_holdings,fund_return_ytd,fund_return_10years
PRNHX,T. Rowe Price New Horizons Fund,6/2/1960,Growth,Medium,34030000000,"T. Rowe Price Gov. Reserve: 2.76, Paylocity Holding Corp: 2.72, Veeva Systems Inc Class A: 2.49, Coupa Software Inc: 2.44, Eurofins Scientific SE: 2.32, Waste Connections Inc: 2.27, CoStar Group Inc: 2.24, Cable One Inc: 2.20, MSCI Inc: 2.20, Booz Allen Hamilton Holding Corp Class A: 2.14",35.89,20.39
PSGCX,Virtus KAR Small-Cap Growth Fund Class C,6/27/2006,Growth,Medium,6640000000,"Ollie's Bargain Outlet Holdings Inc: 7.98, Auto Trader Group PLC: 6.47, Old Dominion Freight Line Inc Ordinary Shares: 6.27, Autohome Inc ADR: 5.69, Fox Factory Holding Corp: 5.41, MarketAxess Holdings Inc: 5.20, Bill.com Holdings Inc Ordinary Shares: 5.19, Rightmove PLC: 4.65, BlackLine Inc: 4.44, Avalara Inc: 4.32",26.31,20.47
HCPIX,ProFunds UltraSector Health Care Fund Investor Class,6/18/2000,Blend,Large,14520000,"Soc 0.035% , 8/3/2020: 15.42, Royal Bank of Canada 0.02%: 6.17, Johnson & Johnson: 6.02, Cra 0.025% , 8/3/2020: 5.55, UnitedHealth Group Inc: 4.50, Pfizer Inc: 3.35, Merck & Co Inc: 3.18, Abbott Laboratories: 2.79, AbbVie Inc: 2.62, Thermo Fisher Scientific Inc: 2.56",-1.24,19.39
RYCVX,Rydex Dow 2x Strategy Fund Class H,2/19/2004,Value,Large,36730000,"Apple Inc: 8.24, United States Treasury Bills 0.14%: 6.96, UnitedHealth Group Inc: 6.66, The Home Depot Inc: 5.66, Microsoft Corp: 4.60, Goldman Sachs Group Inc: 4.46, Visa Inc Class A: 4.36, McDonald's Corp: 4.17, Boeing Co: 4.14, 3M Co: 3.52",-23.56,17.23
RYLDX,Rydex Dow 2x Strategy Fund Class A,8/31/2004,Value,Large,36730000,"Apple Inc: 8.24, United States Treasury Bills 0.14%: 6.96, UnitedHealth Group Inc: 6.66, The Home Depot Inc: 5.66, Microsoft Corp: 4.60, Goldman Sachs Group Inc: 4.46, Visa Inc Class A: 4.36, McDonald's Corp: 4.17, Boeing Co: 4.14, 3M Co: 3.52",-23.57,17.25
UDPIX,ProFunds Ultra Dow 30 Fund Investor Class,6/2/2002,Value,Large,23130000,"Soc 0.035% , 8/3/2020: 18.90, Royal Bank of Canada 0.02%: 7.55, Cra 0.025% , 8/3/2020: 6.80, Apple Inc: 6.40, UnitedHealth Group Inc: 4.56, The Home Depot Inc: 4.00, Microsoft Corp: 3.09, Cib 0.01% , 8/3/2020: 3.02, Hsb 0.015% , 8/3/2020: 3.02, Goldman Sachs Group Inc: 2.98",-24.38,17.22
FAGOX,Fidelity Advisor Growth Opportunities Fund Class M,11/17/1987,Growth,Large,15740000000,"Microsoft Corp: 8.36, Amazon.com Inc: 6.32, Apple Inc: 4.36, Facebook Inc A: 3.40, Alphabet Inc Class C: 3.30, Tesla Inc: 3.18, NVIDIA Corp: 2.40, Carvana Co Class A: 2.36, Roku Inc Class A: 2.00, T-Mobile US Inc: 1.93",38.62,19.91
FBTAX,Fidelity Advisor Biotechnology Fund Class A,12/26/2000,Growth,Large,2410000000,"AbbVie Inc: 17.87, Vertex Pharmaceuticals Inc: 7.59, Regeneron Pharmaceuticals Inc: 7.38, Amgen Inc: 4.68, Alexion Pharmaceuticals Inc: 4.11, argenx SE ADR: 3.74, Ascendis Pharma A/S ADR: 3.06, Alnylam Pharmaceuticals Inc: 2.99, Neurocrine Biosciences Inc: 2.70, Exelixis Inc: 2.27",12.88,18.35
FSCSX,Fidelity Select Software & IT Services Portfolio,7/28/1985,Growth,Large,10390000000,"Microsoft Corp: 23.62, Visa Inc Class A: 6.44, Adobe Inc: 6.30, Salesforce.com Inc: 5.82, Mastercard Inc A: 5.56, PayPal Holdings Inc: 4.75, Fidelity Revere Str Tr: 2.66, Alphabet Inc A: 2.36, Cognizant Technology Solutions Corp A: 2.25, Autodesk Inc: 2.19",23.15,19.99
THISX,T. Rowe Price Health Sciences Fund I Class,3/22/2016,Growth,Large,15100000000,,13.09,19.73
DXRLX,Direxion Monthly Small Cap Bull 2X Fund,2/21/1999,Blend,Small,9620000,"542400rtycs12102020: 182.99, Fidelity Inv MM Fds Government Instl: 20.44, iShares Russell 2000 ETF: 7.54",-24.34,13.27
FBTTX,Fidelity Advisor Biotechnology Fund Class M,12/26/2000,Growth,Large,2410000000,"AbbVie Inc: 17.87, Vertex Pharmaceuticals Inc: 7.59, Regeneron Pharmaceuticals Inc: 7.38, Amgen Inc: 4.68, Alexion Pharmaceuticals Inc: 4.11, argenx SE ADR: 3.74, Ascendis Pharma A/S ADR: 3.06, Alnylam Pharmaceuticals Inc: 2.99, Neurocrine Biosciences Inc: 2.70, Exelixis Inc: 2.27",12.62,17.98
FELCX,Fidelity Advisor Semiconductors Fund Class C,12/26/2000,Blend,Large,387310000,"NVIDIA Corp: 23.30, Qualcomm Inc: 7.29, Intel Corp: 6.77, Broadcom Inc: 5.82, NXP Semiconductors NV: 4.88, Marvell Technology Group Ltd: 4.73, Microchip Technology Inc: 4.35, Lam Research Corp: 4.19, ON Semiconductor Corp: 4.14, Micron Technology Inc: 4.12",16.35,18.74
FGCKX,Fidelity Growth Company Fund Class K,5/8/2008,Growth,Large,54770000000,"NVIDIA Corp: 8.59, Apple Inc: 7.17, Amazon.com Inc: 7.02, Microsoft Corp: 4.41, Lululemon Athletica Inc: 3.67, Shopify Inc A: 3.66, Salesforce.com Inc: 3.27, Alphabet Inc A: 3.02, Tesla Inc: 2.15, Wayfair Inc Class A: 2.02",41.84,19.57
PRHSX,T. Rowe Price Health Sciences Fund,12/28/1995,Growth,Large,15100000000,"UnitedHealth Group Inc: 6.10, Thermo Fisher Scientific Inc: 4.43, Intuitive Surgical Inc: 4.24, Vertex Pharmaceuticals Inc: 3.69, Merck & Co Inc: 3.57, Danaher Corp: 2.78, Becton, Dickinson and Co: 2.52, Stryker Corp: 2.27, Humana Inc: 2.20, Eli Lilly and Co: 2.18",12.98,19.67
PSLDX,PIMCO StocksPLUS Long Duration Fund Institutional Class,8/30/2007,Blend,Large,900830000,"E-mini S&P 500 Future Sept 20: 45.46, United States Treasury Bonds 2.38%: 19.09, Sptr Trs Equity 3ml+9 Fbf: 7.85, Sptr Trs Equity 3ml+0 Far: 6.66, Federal National Mortgage Association 2.5%: 5.92, Sptr Trs Equity 3ml-2 Cbk: 5.81, Sptr Trs Equity 3ml+19 Bps: 5.47, United States Treasury Bonds 1.25%: 5.30, Australian Sorghum Future Sept 20: 5.27, Sptr Trs Equity 3ml+15 Boa: 5.25",13.07,19.83
BGSCX,BlackRock Technology Opportunities Fund Investor C Shares,5/14/2000,Growth,Large,6040000000,"BlackRock Liquidity T-Fund Instl: 5.67, Apple Inc: 4.30, Microsoft Corp: 3.61, Amazon.com Inc: 2.68, Alibaba Group Holding Ltd ADR: 2.23, Tesla Inc: 2.23, Tencent Holdings Ltd: 1.92, Square Inc A: 1.76, PayPal Holdings Inc: 1.67, LG Chem Ltd: 1.58",50.62,19.3
FDGRX,Fidelity Growth Company,1/16/1983,Growth,Large,54770000000,"NVIDIA Corp: 8.59, Apple Inc: 7.17, Amazon.com Inc: 7.02, Microsoft Corp: 4.41, Lululemon Athletica Inc: 3.67, Shopify Inc A: 3.66, Salesforce.com Inc: 3.27, Alphabet Inc A: 3.02, Tesla Inc: 2.15, Wayfair Inc Class A: 2.02",41.71,19.44
CGTUX,Columbia Global Technology Growth Fund Institutional 3 Class,2/29/2016,Growth,Large,2310000000,"Apple Inc: 9.27, Microsoft Corp: 7.97, Amazon.com Inc: 5.22, Alphabet Inc A: 3.48, NVIDIA Corp: 3.01, Visa Inc Class A: 3.01, Mastercard Inc A: 2.67, Columbia Short-Term Cash: 2.29, Lam Research Corp: 2.19, Alibaba Group Holding Ltd ADR: 2.14",25.73,19.32
CMTFX,Columbia Global Technology Growth Fund Institutional Class,11/8/2000,Growth,Large,2310000000,"Apple Inc: 9.27, Microsoft Corp: 7.97, Amazon.com Inc: 5.22, Alphabet Inc A: 3.48, NVIDIA Corp: 3.01, Visa Inc Class A: 3.01, Mastercard Inc A: 2.67, Columbia Short-Term Cash: 2.29, Lam Research Corp: 2.19, Alibaba Group Holding Ltd ADR: 2.14",25.6,19.26
CTHRX,Columbia Global Technology Growth Fund Institutional 2 Class,11/7/2012,Growth,Large,2310000000,"Apple Inc: 9.27, Microsoft Corp: 7.97, Amazon.com Inc: 5.22, Alphabet Inc A: 3.48, NVIDIA Corp: 3.01, Visa Inc Class A: 3.01, Mastercard Inc A: 2.67, Columbia Short-Term Cash: 2.29, Lam Research Corp: 2.19, Alibaba Group Holding Ltd ADR: 2.14",25.67,19.36
CTYRX,Columbia Global Technology Growth Fund Advisor Class,11/7/2012,Growth,Large,2310000000,"Apple Inc: 9.27, Microsoft Corp: 7.97, Amazon.com Inc: 5.22, Alphabet Inc A: 3.48, NVIDIA Corp: 3.01, Visa Inc Class A: 3.01, Mastercard Inc A: 2.67, Columbia Short-Term Cash: 2.29, Lam Research Corp: 2.19, Alibaba Group Holding Ltd ADR: 2.14",25.58,19.25
FACGX,Fidelity Advisor Growth Opportunities Fund Class C,11/2/1997,Growth,Large,15740000000,"Microsoft Corp: 8.36, Amazon.com Inc: 6.32, Apple Inc: 4.36, Facebook Inc A: 3.40, Alphabet Inc Class C: 3.30, Tesla Inc: 3.18, NVIDIA Corp: 2.40, Carvana Co Class A: 2.36, Roku Inc Class A: 2.00, T-Mobile US Inc: 1.93",38.04,19.28
LMIYX,Lord Abbett Micro Cap Growth Fund Class I,7/8/1999,Growth,Small,115030000,"Fiverr International Ltd: 2.78, Silk Road Medical Inc: 2.76, Cerence Inc Ordinary Shares: 2.60, LGI Homes Inc: 2.23, Calix Inc: 2.21, Twist Bioscience Corp: 2.13, Malibu Boats Inc Class A: 2.12, TG Therapeutics Inc: 2.05, Axonics Modulation Technologies Inc: 2.01, Inspire Medical Systems Inc: 1.97",32.09,17.83
VCHSX,VALIC Company I Health Sciences Fund,10/31/2000,Growth,Large,865840000,"UnitedHealth Group Inc: 5.58, Intuitive Surgical Inc: 4.08, Thermo Fisher Scientific Inc: 4.03, Vertex Pharmaceuticals Inc: 3.60, Merck & Co Inc: 3.42, Becton, Dickinson and Co: 2.53, Danaher Corp: 2.49, Regeneron Pharmaceuticals Inc: 2.12, Eli Lilly and Co: 2.04, Amgen Inc: 2.02",12.65,19.35
DFDIX,Delaware Smid Cap Growth Fund Institutional Class,11/8/1992,Growth,Medium,3610000000,"Exact Sciences Corp: 4.83, NovoCure Ltd: 4.43, iRhythm Technologies Inc: 4.32, DraftKings Inc Ordinary Shares - Class A: 4.20, Invitae Corp: 4.17, TopBuild Corp: 3.86, Pacira BioSciences Inc: 3.84, Progyny Inc: 3.78, RingCentral Inc Class A: 3.78, YETI Holdings Inc: 3.75",53.73,18.82
LAMGX,Lord Abbett Micro Cap Growth Fund Class A,4/30/2000,Growth,Small,115030000,"Fiverr International Ltd: 2.78, Silk Road Medical Inc: 2.76, Cerence Inc Ordinary Shares: 2.60, LGI Homes Inc: 2.23, Calix Inc: 2.21, Twist Bioscience Corp: 2.13, Malibu Boats Inc Class A: 2.12, TG Therapeutics Inc: 2.05, Axonics Modulation Technologies Inc: 2.01, Inspire Medical Systems Inc: 1.97",31.9,17.75
MMCGX,Morgan Stanley Institutional Fund Trust Discovery Portfolio Class IS,9/12/2013,Growth,Large,3300000000,"Shopify Inc A: 6.70, Spotify Technology SA: 5.04, Zoom Video Communications Inc: 4.96, Coupa Software Inc: 4.84, Square Inc A: 4.55, Veeva Systems Inc Class A: 4.20, Twilio Inc A: 4.00, MongoDB Inc Class A: 3.99, Okta Inc A: 3.84, The Trade Desk Inc A: 3.82",96.55,18.33
RYCYX,Rydex Dow 2x Strategy Fund Class C,2/19/2004,Value,Large,36730000,"Apple Inc: 8.24, United States Treasury Bills 0.14%: 6.96, UnitedHealth Group Inc: 6.66, The Home Depot Inc: 5.66, Microsoft Corp: 4.60, Goldman Sachs Group Inc: 4.46, Visa Inc Class A: 4.36, McDonald's Corp: 4.17, Boeing Co: 4.14, 3M Co: 3.52",-24.04,16.37
DFZRX,Delaware Smid Cap Growth Fund Class R6,5/1/2016,Growth,Medium,3610000000,"Exact Sciences Corp: 4.83, NovoCure Ltd: 4.43, iRhythm Technologies Inc: 4.32, DraftKings Inc Ordinary Shares - Class A: 4.20, Invitae Corp: 4.17, TopBuild Corp: 3.86, Pacira BioSciences Inc: 3.84, Progyny Inc: 3.78, RingCentral Inc Class A: 3.78, YETI Holdings Inc: 3.75",53.83,18.69
ETILX,Eventide Gilead Class I,2/1/2010,Growth,Medium,3690000000,"Us Bank Mmda - Usbgfs5: 5.98, Ascendis Pharma A/S ADR: 5.30, Five9 Inc: 4.06, The Trade Desk Inc A: 3.89, Wayfair Inc Class A: 3.61, CrowdStrike Holdings Inc Class A: 3.16, Exact Sciences Corp: 2.88, Roper Technologies Inc: 2.82, Twilio Inc A: 2.70, Lowe's Companies Inc: 2.43",32.22,18.59
FBTCX,Fidelity Advisor Biotechnology Fund Class C,12/26/2000,Growth,Large,2410000000,"AbbVie Inc: 17.87, Vertex Pharmaceuticals Inc: 7.59, Regeneron Pharmaceuticals Inc: 7.38, Amgen Inc: 4.68, Alexion Pharmaceuticals Inc: 4.11, argenx SE ADR: 3.74, Ascendis Pharma A/S ADR: 3.06, Alnylam Pharmaceuticals Inc: 2.99, Neurocrine Biosciences Inc: 2.70, Exelixis Inc: 2.27",12.2,17.48
FSMEX,Fidelity Select Medical Technology and Devices Portfolio,4/27/1998,Growth,Large,7390000000,"Thermo Fisher Scientific Inc: 12.07, Danaher Corp: 10.80, Becton, Dickinson and Co: 6.55, Boston Scientific Corp: 5.74, Intuitive Surgical Inc: 4.70, Insulet Corp: 4.04, Hologic Inc: 3.54, Penumbra Inc: 3.40, DexCom Inc: 3.18, Abbott Laboratories: 2.80",19.28,19.31
JGLTX,Janus Henderson VIT Global Technology and Innovation Portfolio Institutional Class,1/17/2000,Growth,Large,688680000,"Microsoft Corp: 9.38, Apple Inc: 7.12, Amazon.com Inc: 4.77, Adobe Inc: 4.17, Facebook Inc A: 4.14, Mastercard Inc A: 4.13, Salesforce.com Inc: 4.03, Taiwan Semiconductor Manufacturing Co Ltd: 3.94, Texas Instruments Inc: 3.10, ASML Holding NV: 2.99",31.2,19.2
MPEGX,Morgan Stanley Institutional Fund Trust Discovery Portfolio Class I,3/29/1990,Growth,Large,3300000000,"Shopify Inc A: 6.70, Spotify Technology SA: 5.04, Zoom Video Communications Inc: 4.96, Coupa Software Inc: 4.84, Square Inc A: 4.55, Veeva Systems Inc Class A: 4.20, Twilio Inc A: 4.00, MongoDB Inc Class A: 3.99, Okta Inc A: 3.84, The Trade Desk Inc A: 3.82",96.51,18.25
CTCAX,Columbia Global Technology Growth Fund Class A,10/31/2002,Growth,Large,2310000000,"Apple Inc: 9.27, Microsoft Corp: 7.97, Amazon.com Inc: 5.22, Alphabet Inc A: 3.48, NVIDIA Corp: 3.01, Visa Inc Class A: 3.01, Mastercard Inc A: 2.67, Columbia Short-Term Cash: 2.29, Lam Research Corp: 2.19, Alibaba Group Holding Ltd ADR: 2.14",25.34,18.96
DFCIX,Delaware Smid Cap Growth Fund Class A,3/26/1986,Growth,Medium,3610000000,"Exact Sciences Corp: 4.83, NovoCure Ltd: 4.43, iRhythm Technologies Inc: 4.32, DraftKings Inc Ordinary Shares - Class A: 4.20, Invitae Corp: 4.17, TopBuild Corp: 3.86, Pacira BioSciences Inc: 3.84, Progyny Inc: 3.78, RingCentral Inc Class A: 3.78, YETI Holdings Inc: 3.75",53.45,18.52
