fund_symbol,fund_extended_name,inception_date,investment_type,size_type,top10_holdings,net_asset_value,fund_return_ytd,fund_return_10years
IHF,iShares U.S. Healthcare Providers ETF,5/1/2006,Blend,Large,"UnitedHealth Group Inc: 22.02, CVS Health Corp: 11.25, Anthem Inc: 10.52, Centene Corp: 4.64, Humana Inc: 4.40, Cigna Corp: 4.32, HCA Healthcare Inc: 4.17, Laboratory Corp of America Holdings: 4.16, Quest Diagnostics Inc: 3.51, Teladoc Health Inc: 3.41",913560000,0.55,15.75
ITB,iShares U.S. Home Construction ETF,5/1/2006,Blend,Medium,"D.R. Horton Inc: 14.05, Lennar Corp: 12.26, NVR Inc: 8.74, PulteGroup Inc: 6.95, Lowe's Companies Inc: 4.65, Sherwin-Williams Co: 4.65, The Home Depot Inc: 4.52, TopBuild Corp: 3.22, Toll Brothers Inc: 3.08, Masco Corp: 2.93",2140000000,17.66,16.99
IHI,iShares U.S. Medical Devices ETF,5/1/2006,Growth,Large,"Thermo Fisher Scientific Inc: 13.89, Abbott Laboratories: 13.81, Medtronic PLC: 10.03, Danaher Corp: 9.00, Stryker Corp: 4.40, Becton, Dickinson and Co: 4.39, Intuitive Surgical Inc: 4.15, Edwards Lifesciences Corp: 3.75, Boston Scientific Corp: 3.69, Baxter International Inc: 3.31",8150000000,12.97,19.19
IYW,iShares U.S. Technology ETF,5/15/2000,Growth,Large,"Apple Inc: 19.74, Microsoft Corp: 17.28, Facebook Inc A: 4.41, NVIDIA Corp: 4.01, Alphabet Inc A: 3.46, Alphabet Inc Class C: 3.39, Adobe Inc: 2.78, Salesforce.com Inc: 2.74, Intel Corp: 2.44, Cisco Systems Inc: 1.97",5840000000,26.72,17.98
IUSP,iShares US Property Yield ETF USD Dist,11/3/2006,Blend,Medium,"Simon Property Group Inc: 7.30, Prologis Inc: 5.38, Public Storage: 4.04, Welltower Inc: 3.44, AvalonBay Communities Inc: 3.36, Equity Residential: 3.26, Digital Realty Trust Inc: 3.02, Ventas Inc: 2.88, Boston Properties Inc: 2.59, Realty Income Corp: 2.37",675320000,2.74,
1590,iShares US Real Estate ETF,6/12/2000,Blend,Medium,"American Tower Corp: 6.78, Simon Property Group Inc: 5.37, Crown Castle International Corp: 4.46, Prologis Inc: 3.97, Public Storage: 2.99, Equinix Inc: 2.87, Welltower Inc: 2.52, AvalonBay Communities Inc: 2.46, Equity Residential: 2.45, Digital Realty Trust Inc: 2.22",3570000000,3.8,13.97
RTWO,L&G Russell 2000 US Small Cap ETF,9/11/2008,Blend,Small,TRS Russell 2000 NR USD: 100.00,53640000,-0.86,13.63
1345,Listed Index Fund J-REIT (TSE REIT Idx),10/20/2008,Growth,Medium,"Nippon Building Fund Inc: 7.59, Japan Real Estate Investment Corp: 6.92, Nomura Real Estate Master Fund Inc: 4.93, Japan Retail Fund Investment Corp: 4.73, United Urban Investment Corp: 4.43, Orix Jreit Inc: 4.07, Daiwa House REIT Investment Corp: 3.55, Nippon Prologis REIT Inc: 3.53, Advance Residence Investment Corp: 3.42, GLP J-REIT: 3.15",2.3138E+11,13.42,12.43
1343,NEXT FUNDS REIT Index ETF,9/17/2008,Growth,Medium,"Nippon Building Fund Inc: 7.55, Japan Real Estate Investment Corp: 6.91, Nomura Real Estate Master Fund Inc: 4.95, Japan Retail Fund Investment Corp: 4.53, United Urban Investment Corp: 4.39, Orix Jreit Inc: 4.06, Daiwa House REIT Investment Corp: 3.55, Nippon Prologis REIT Inc: 3.48, Advance Residence Investment Corp: 3.37, GLP J-REIT: 3.12",3.1539E+11,13.12,12.48
1629,NEXT FUNDS TOPIX-17 Comm & Wholesale Trd,3/21/2008,Value,Large,"Mitsubishi Corp: 17.62, Mitsui & Co Ltd: 12.01, ITOCHU Corp: 11.58, Sumitomo Corp: 8.46, Marubeni Corp: 6.86, Toyota Tsusho Corp: 3.59, Alfresa Holdings Corp: 2.77, MISUMI Group Inc: 2.63, Suzuken Co Ltd: 2.30, Medipal Holdings Corp: 2.29",851000000,-1.7,13.04
1624,NEXT FUNDS TOPIX-17 Machinery,3/21/2008,Growth,Large,"Daikin Industries Ltd: 14.25, Komatsu Ltd: 11.36, SMC Corp: 9.32, Kubota Corp: 8.59, Mitsubishi Heavy Industries Ltd: 5.99, Makita Corp: 4.49, Daifuku Co Ltd: 2.64, IHI Corp: 2.20, Hoshizaki Corp: 2.13, Disco Corp: 1.84",4660000000,-14.86,11.93
STXFIN,Satrix Fini ETF,2/15/2002,Blend,Medium,"Standard Bank Group Ltd.: 15.90, Firstrand Limited: 15.36, Old Mutual Ltd: 10.41, Sanlam Limited: 9.79, Absa Group Ltd: 7.65, Growthpoint Properties Ltd.: 4.78, Investec PLC: 4.64, Discovery Holdings Ltd: 4.09, Nedbank Group, Ltd.: 4.08, Capitec Bank Holdings Limited: 3.87",772260000,-5.37,14.34
STXIND,Satrix Indi ETF,2/15/2002,Growth,Large,"Naspers Ltd: 29.65, Richemont Securities Ag ADR: 21.33, British American Tobacco PLC: 6.07, Mtn Group Limited: 5.67, Remgro Ltd: 3.65, BidCorp Ltd: 3.52, Shoprite Holdings Limited: 3.07, Vodacom Group Ltd.: 2.70, Aspen Pharmacare Holdings PLC: 2.27, Bidvest Group: 2.24",1760000000,-19.36,16.63
SCHG,Schwab U.S. Large-Cap Growth ETF,12/11/2009,Growth,Large,"Apple Inc: 12.32, Microsoft Corp: 10.78, Amazon.com Inc: 9.10, Facebook Inc A: 4.45, Alphabet Inc A: 3.42, Alphabet Inc Class C: 3.35, NVIDIA Corp: 2.18, Visa Inc Class A: 2.16, Tesla Inc: 2.04, UnitedHealth Group Inc: 2.04",11670000000,21.09,16.05
SLGOMXH25,Seligson & Co OMX Helsinki 25 Indeks ETF,2/8/2002,Blend,Large,"KONE Oyj B: 10.61, Nokia Oyj: 10.17, Sampo Oyj A: 10.15, UPM-Kymmene Oyj: 8.67, Neste Corp: 7.66, Fortum Oyj: 6.93, Stora Enso Oyj R: 5.60, Wartsila Corp: 5.30, Elisa Oyj A: 4.36, Nordea Bank Abp: 3.73",244490000,-0.09,13.69
XNTK,SPDR NYSE Technology ETF,9/25/2000,Growth,Large,"Tesla Inc: 10.63, Shopify Inc A: 4.72, JD.com Inc ADR: 4.71, NVIDIA Corp: 4.39, Advanced Micro Devices Inc: 3.59, ServiceNow Inc: 3.58, Amazon.com Inc: 3.39, Netflix Inc: 3.13, Apple Inc: 3.11, Alibaba Group Holding Ltd ADR: 2.92",490910000,41.24,18.09
SPYG,SPDR Portfolio S&P 500 Growth ETF,9/25/2000,Growth,Large,"Apple Inc: 10.60, Microsoft Corp: 9.28, Amazon.com Inc: 7.83, Facebook Inc A: 3.83, Alphabet Inc A: 2.94, Alphabet Inc Class C: 2.88, NVIDIA Corp: 1.87, Visa Inc Class A: 1.86, Mastercard Inc A: 1.54, PayPal Holdings Inc: 1.32",8960000000,17.02,15.55
1557,SPDR S&P 500 ETF Trust,1/22/1993,Blend,Large,"Microsoft Corp: 5.52, Apple Inc: 5.24, Amazon.com Inc: 4.01, Facebook Inc A: 2.14, Alphabet Inc A: 1.69, Alphabet Inc Class C: 1.69, Johnson & Johnson: 1.54, Berkshire Hathaway Inc Class B: 1.43, Visa Inc Class A: 1.32, JPMorgan Chase & Co: 1.20",2.7063E+11,-4.87,13.04
XBI,SPDR S&P Biotech ETF,1/31/2006,Growth,Small,"Arrowhead Pharmaceuticals Inc: 1.64, Mirati Therapeutics Inc: 1.57, Exact Sciences Corp: 1.55, Blueprint Medicines Corp: 1.47, Arcturus Therapeutics Holdings Inc: 1.34, Amicus Therapeutics Inc: 1.32, Ultragenyx Pharmaceutical Inc: 1.30, Arena Pharmaceuticals Inc: 1.29, Fate Therapeutics Inc: 1.26, Sage Therapeutics Inc: 1.25",5330000000,18.68,19.34
XHB,SPDR S&P Homebuilders ETF,1/31/2006,Blend,Medium,"Carrier Global Corp Ordinary Shares: 4.77, Trane Technologies PLC: 4.74, Whirlpool Corp: 4.47, Mohawk Industries Inc: 4.44, Trex Co Inc: 4.25, Johnson Controls International PLC: 4.23, Williams-Sonoma Inc: 4.16, Lowe's Companies Inc: 4.08, The Home Depot Inc: 4.03, D.R. Horton Inc: 3.91",1390000000,15.19,13.91
XSD,SPDR S&P Semiconductor ETF,1/31/2006,Growth,Medium,"SunPower Corp: 4.06, Inphi Corp: 3.65, Monolithic Power Systems Inc: 3.64, Lattice Semiconductor Corp: 3.48, First Solar Inc: 3.36, Xilinx Inc: 3.25, Universal Display Corp: 3.24, Cirrus Logic Inc: 3.20, ON Semiconductor Corp: 3.14, Power Integrations Inc: 3.06",573000000,25.59,19.29
XLK,Technology Select Sector SPDR Fund,12/16/1998,Growth,Large,"Apple Inc: 23.49, Microsoft Corp: 20.57, NVIDIA Corp: 4.15, Visa Inc Class A: 4.11, Mastercard Inc A: 3.42, PayPal Holdings Inc: 2.93, Adobe Inc: 2.88, Salesforce.com Inc: 2.84, Intel Corp: 2.53, Cisco Systems Inc: 2.04",32680000000,22.17,18.28
1393,UBS ETF MSCI USA USD A dis,10/29/2001,Blend,Large,"Apple Inc: 3.56, Microsoft Corp: 3.32, Amazon.com Inc: 2.88, Johnson & Johnson: 1.62, JPMorgan Chase & Co: 1.54, Alphabet Inc Class C: 1.42, Facebook Inc A: 1.39, Exxon Mobil Corp: 1.38, Alphabet Inc A: 1.36, Berkshire Hathaway Inc B: 1.16",570670000,2.78,13.47
VCR,Vanguard Consumer Discretionary Index Fund ETF Shares,1/26/2004,Growth,Large,"Amazon.com Inc: 23.00, The Home Depot Inc: 7.25, Tesla Inc: 5.76, McDonald's Corp: 4.02, Nike Inc B: 3.78, Lowe's Companies Inc: 3.04, Starbucks Corp: 2.60, Target Corp: 1.95, Booking Holdings Inc: 1.71, TJX Companies Inc: 1.57",4120000000,23.51,16.72
VUG,Vanguard Growth Index Fund ETF Shares,1/26/2004,Growth,Large,"Apple Inc: 10.54, Microsoft Corp: 9.64, Amazon.com Inc: 8.13, Facebook Inc A: 3.98, Alphabet Inc A: 3.05, Alphabet Inc Class C: 2.89, Visa Inc Class A: 1.86, NVIDIA Corp: 1.85, Tesla Inc: 1.82, The Home Depot Inc: 1.81",1.2592E+11,21.97,15.78
VHT,Vanguard Health Care Index Fund ETF Shares,1/26/2004,Blend,Large,"Johnson & Johnson: 7.81, UnitedHealth Group Inc: 6.26, Pfizer Inc: 4.26, Merck & Co Inc: 4.10, Thermo Fisher Scientific Inc: 4.04, Abbott Laboratories: 4.02, Danaher Corp: 3.16, AbbVie Inc: 3.13, Medtronic PLC: 2.92, Bristol-Myers Squibb Company: 2.86",12740000000,4.34,15.34
VGT,Vanguard Information Technology Index Fund ETF Shares,1/26/2004,Growth,Large,"Apple Inc: 21.61, Microsoft Corp: 16.70, NVIDIA Corp: 3.53, Visa Inc Class A: 3.28, Mastercard Inc A: 2.95, Adobe Inc: 2.47, Salesforce.com Inc: 2.39, PayPal Holdings Inc: 2.38, Intel Corp: 2.15, Cisco Systems Inc: 1.74",39640000000,22.73,18.95
VV,Vanguard Large-Cap Index Fund ETF Shares,1/27/2004,Blend,Large,"Apple Inc: 5.94, Microsoft Corp: 5.43, Amazon.com Inc: 4.58, Facebook Inc A: 2.24, Alphabet Inc A: 1.70, Alphabet Inc Class C: 1.66, Berkshire Hathaway Inc Class B: 1.37, Johnson & Johnson: 1.28, Procter & Gamble Co: 1.21, Visa Inc Class A: 1.09",28140000000,4.6,13.11
MGK,Vanguard Mega Cap Growth Index Fund ETF Shares,12/17/2007,Growth,Large,"Apple Inc: 12.64, Microsoft Corp: 11.56, Amazon.com Inc: 9.75, Facebook Inc A: 4.77, Alphabet Inc A: 3.64, Alphabet Inc Class C: 3.49, Visa Inc Class A: 2.31, NVIDIA Corp: 2.22, Tesla Inc: 2.18, The Home Depot Inc: 2.17",9150000000,23.62,16.31
MGC,Vanguard Mega Cap Index Fund ETF Shares,12/17/2007,Blend,Large,"Apple Inc: 7.18, Microsoft Corp: 6.57, Amazon.com Inc: 5.54, Facebook Inc A: 2.71, Alphabet Inc A: 2.07, Alphabet Inc Class C: 1.98, Berkshire Hathaway Inc Class B: 1.61, Johnson & Johnson: 1.55, Procter & Gamble Co: 1.46, Visa Inc Class A: 1.31",3010000000,5.35,13.39
VOT,Vanguard Mid-Cap Growth Index Fund ETF Shares,8/17/2006,Growth,Medium,"Snap Inc Class A: 1.58, Digital Realty Trust Inc: 1.51, Twilio Inc A: 1.50, Lululemon Athletica Inc: 1.48, Veeva Systems Inc Class A: 1.42, IDEXX Laboratories Inc: 1.41, DocuSign Inc: 1.39, Centene Corp: 1.34, Amphenol Corp Class A: 1.31, Chipotle Mexican Grill Inc Class A: 1.31",17400000000,13.19,13.05
VONG,Vanguard Russell 1000 Growth Index Fund ETF Shares,9/20/2010,Growth,Large,"Apple Inc: 11.02, Microsoft Corp: 9.51, Amazon.com Inc: 8.07, Facebook Inc A: 3.96, Alphabet Inc A: 2.36, Alphabet Inc Class C: 2.34, Visa Inc Class A: 1.92, NVIDIA Corp: 1.86, Tesla Inc: 1.80, Mastercard Inc A: 1.60",7830000000,20.35,16.18
VOOG,Vanguard S&P 500 Growth Index Fund ETF Shares,9/7/2010,Growth,Large,"Apple Inc: 10.60, Microsoft Corp: 9.28, Amazon.com Inc: 7.83, Facebook Inc A: 3.83, Alphabet Inc A: 2.93, Alphabet Inc Class C: 2.90, NVIDIA Corp: 1.87, Visa Inc Class A: 1.86, Mastercard Inc A: 1.54, PayPal Holdings Inc: 1.32",4200000000,16.89,15.41
VBK,Vanguard Small-Cap Growth Index Fund ETF Shares,1/26/2004,Growth,Small,"Horizon Therapeutics PLC: 0.91, Zebra Technologies Corp: 0.84, Insulet Corp: 0.81, Teradyne Inc: 0.81, Etsy Inc: 0.80, Catalent Inc: 0.79, Monolithic Power Systems Inc: 0.76, Pool Corp: 0.74, Zendesk Inc: 0.71, HubSpot Inc: 0.70",27600000000,9.48,12.92
