,fund_symbol,fund_extended_name,fund_family,inception_date,rating,return_rating,risk_rating,investment_strategy,investment_type,size_type,currency,years_up,years_down,net_asset_value,top10_holdings,fund_return_ytd,fund_return_10years,fund_mean_annual_return_10years
15115,MSEQX,"Morgan Stanley Institutional Fund, Inc. Growth Portfolio Class I",Morgan Stanley,1991-04-01,5.0,5.0,5.0,"The investment seeks long-term capital appreciation by investing primarily in growth-oriented equity securities of large capitalization companies. The fund invests primarily in established and emerging companies, with capitalizations within the range of companies included in the Russell 1000 Growth Index. It may invest up to 25% of its total assets in foreign securities.",Growth,Large,USD,22.0,6.0,13840000000.0,"Shopify Inc A: 7.31, Amazon.com Inc: 5.66, Zoom Video Communications Inc: 5.52, Spotify Technology SA: 5.48, Square Inc A: 5.25, Veeva Systems Inc Class A: 4.66, Twilio Inc A: 4.51, Okta Inc A: 4.45, Slack Technologies Inc Class A: 3.87, Uber Technologies Inc: 3.73",77.77,21.39,1.76
22330,TFOIX,Transamerica Capital Growth Fund Class I,Transamerica,2009-11-29,5.0,5.0,5.0,"The investment seeks to maximize long-term growth. The fund seeks long-term capital growth by investing primarily in established and emerging companies with capitalizations within the range of companies included in the Russell 1000 Growth Index. It may invest up to 25% of its net assets in securities of foreign issuers, including issuers located in emerging market or developing countries and securities classified as American Depositary Receipts, Global Depositary Receipts, American Depositary Shares or Global Depositary Shares, foreign U.S. dollar denominated securities that are traded on a U.S. exchange or local shares of non-U.S. issuers.",Growth,Large,USD,8.0,2.0,4090000000.0,"Zoom Video Communications Inc: 7.13, Square Inc A: 6.29, Shopify Inc A: 5.63, Amazon.com Inc: 5.18, Veeva Systems Inc Class A: 4.77, Intuitive Surgical Inc: 4.56, Spotify Technology SA: 4.47, The Trade Desk Inc A: 3.67, Snap Inc Class A: 3.63, Uber Technologies Inc: 3.54",76.27,21.35,1.76
19066,PXSGX,Virtus KAR Small-Cap Growth Fund Class I,Virtus,2006-06-27,5.0,5.0,1.0,"The investment seeks long-term capital appreciation. Under normal circumstances, the fund invests at least 80% of its assets in common stocks of small market capitalization companies. It pursues long-term capital appreciation in the small capitalization market while seeking to incur less risk than the small capitalization growth market. The fund invests in a select group of small market capitalization companies believed by the fund's subadviser to possess sustainable competitive advantages at prices the subadviser deems attractive.",Growth,Medium,USD,11.0,2.0,6640000000.0,"Ollie's Bargain Outlet Holdings Inc: 7.98, Auto Trader Group PLC: 6.47, Old Dominion Freight Line Inc Ordinary Shares: 6.27, Autohome Inc ADR: 5.69, Fox Factory Holding Corp: 5.41, MarketAxess Holdings Inc: 5.20, Bill.com Holdings Inc Ordinary Shares: 5.19, Rightmove PLC: 4.65, BlackLine Inc: 4.44, Avalara Inc: 4.32",27.37,21.68,1.75
20706,SCATX,Virtus Zevenbergen Innovative Growth Stock Fund Class I,Virtus,2004-02-22,5.0,5.0,5.0,"The investment seeks long-term capital appreciation. The fund invests at least 80% of its net assets (plus any borrowings for investment purposes) in common stocks of U.S. companies and other U.S.-traded equity securities. The Adviser considers U.S.-traded equity securities to include ADRs, as well as securities that are traded in the U.S. that have been issued by companies established, domiciled or operating in foreign countries. It may invest in companies of any size and may invest a portion of its assets in U.S. or non-U.S. issued securities of foreign companies.",Growth,Large,USD,12.0,3.0,1030000000.0,"Tesla Inc: 7.04, Shopify Inc A: 5.98, Amazon.com Inc: 5.80, Exact Sciences Corp: 5.18, Teladoc Health Inc: 4.62, NVIDIA Corp: 4.60, The Trade Desk Inc A: 4.37, Okta Inc A: 4.00, MercadoLibre Inc: 3.99, Zillow Group Inc C: 3.95",76.57,20.52,1.75
23332,ULPSX,ProFunds UltraBull Fund Service Class,ProFunds,1997-11-25,2.0,2.0,5.0,"The investment seeks daily investment results, before fees and expenses, that correspond to two times (2x) the daily performance of the S&P 500 Index(the ""index""). The fund invests in financial instruments that ProFund Advisors believes, in combination, should produce daily returns consistent with the fund's investment objective. It is a float-adjusted, market capitalization-weighted index of 500 U.S. operating companies and real estate investment trusts selected through a process that factors in criteria such as liquidity, price, market capitalization and financial viability. The fund is non-diversified.",Blend,Large,USD,14.0,8.0,73910000.0,"Soc 0.035% , 8/3/2020: 18.74, E-mini S&P 500 Future Sept 20: 8.26, Royal Bank of Canada 0.02%: 7.49, Cra 0.025% , 8/3/2020: 6.74, Apple Inc: 3.26, Cib 0.01% , 8/3/2020: 3.00, Hsb 0.015% , 8/3/2020: 3.00, Microsoft Corp: 2.92, Amazon.com Inc: 2.50, Facebook Inc A: 1.15",-10.17,18.58,1.75
23968,VRSGX,Virtus KAR Small-Cap Growth Fund Class R6,Virtus,2018-01-29,5.0,5.0,1.0,"The investment seeks long-term capital appreciation. Under normal circumstances, the fund invests at least 80% of its assets in common stocks of small market capitalization companies. It pursues long-term capital appreciation in the small capitalization market while seeking to incur less risk than the small capitalization growth market. The fund invests in a select group of small market capitalization companies believed by the fund's subadviser to possess sustainable competitive advantages at prices the subadviser deems attractive.",Growth,Medium,USD,1.0,,6640000000.0,"Ollie's Bargain Outlet Holdings Inc: 7.98, Auto Trader Group PLC: 6.47, Old Dominion Freight Line Inc Ordinary Shares: 6.27, Autohome Inc ADR: 5.69, Fox Factory Holding Corp: 5.41, MarketAxess Holdings Inc: 5.20, Bill.com Holdings Inc Ordinary Shares: 5.19, Rightmove PLC: 4.65, BlackLine Inc: 4.44, Avalara Inc: 4.32",27.47,21.71,1.75
3999,CYPSX,ProFunds Consumer Services UltraSector Fund Service Class,ProFunds,2004-01-29,3.0,4.0,4.0,"The investment seeks daily investment results, before fees and expenses, that correspond to one and one-half times (1.5x) the daily performance of the Dow Jones U.S. Consumer ServicesSM Index. The fund invests in financial instruments that the adviser believes, in combination, should produce daily returns consistent with its investment objective. The index seeks to measure the stock performance of certain U.S. companies in the consumer services sector of the U.S. equity market. The fund is non-diversified.",Growth,Large,USD,11.0,4.0,91920000.0,"Amazon.com Inc: 21.92, Soc 0.035% , 8/3/2020: 12.91, Royal Bank of Canada 0.02%: 5.16, The Home Depot Inc: 4.72, Cra 0.025% , 8/3/2020: 4.65, Netflix Inc: 3.55, The Walt Disney Co: 3.49, Comcast Corp Class A: 3.22, Walmart Inc: 3.03, McDonald's Corp: 2.39",12.64,20.06,1.74
15090,MSCMX,Morgan Stanley Insight Fund Class C,Morgan Stanley,2015-04-29,5.0,5.0,5.0,"The investment seeks long-term capital appreciation. Under normal circumstances, the fund's assets will be invested primarily in a portfolio of common stocks of companies with market capitalizations, at the time of purchase, within the capitalization range of the companies comprising the Russell 3000 Growth Index. The Adviser seeks long-term capital appreciation by investing primarily in established and emerging companies. The Adviser emphasizes a bottom-up stock selection process, seeking attractive investments on an individual company basis.",Growth,Large,USD,3.0,1.0,6010000000.0,"Shopify Inc A: 6.56, Zoom Video Communications Inc: 5.63, Spotify Technology SA: 5.55, Coupa Software Inc: 5.54, Amazon.com Inc: 4.72, Veeva Systems Inc Class A: 4.67, Square Inc A: 4.57, MongoDB Inc Class A: 4.16, Twilio Inc A: 4.06, Okta Inc A: 4.00",78.73,20.86,1.74
15108,MSEGX,"Morgan Stanley Institutional Fund, Inc. Growth Portfolio Class A",Morgan Stanley,1996-01-01,5.0,5.0,5.0,"The investment seeks long-term capital appreciation by investing primarily in growth-oriented equity securities of large capitalization companies. The fund invests primarily in established and emerging companies, with capitalizations within the range of companies included in the Russell 1000 Growth Index. It may invest up to 25% of its total assets in foreign securities.",Growth,Large,USD,17.0,6.0,13840000000.0,"Shopify Inc A: 7.31, Amazon.com Inc: 5.66, Zoom Video Communications Inc: 5.52, Spotify Technology SA: 5.48, Square Inc A: 5.25, Veeva Systems Inc Class A: 4.66, Twilio Inc A: 4.51, Okta Inc A: 4.45, Slack Technologies Inc Class A: 3.87, Uber Technologies Inc: 3.73",77.44,21.08,1.74
5763,FBIOX,Fidelity Select Biotechnology Portfolio,Fidelity Investments,1985-12-15,3.0,4.0,5.0,"The investment seeks capital appreciation. The fund invests primarily in common stocks. It normally invests at least 80% of assets in securities of companies principally engaged in the research, development, manufacture, and distribution of various biotechnological products, services, and processes and companies that benefit significantly from scientific and technological advances in biotechnology. The fund invests in domestic and foreign issuers. It uses fundamental analysis of factors such as each issuer's financial condition and industry position, as well as market and economic conditions to select investments. The fund is non-diversified.",Growth,Medium,USD,26.0,8.0,7350000000.0,"AbbVie Inc: 7.67, Amgen Inc: 6.03, Vertex Pharmaceuticals Inc: 4.64, Regeneron Pharmaceuticals Inc: 3.72, Gilead Sciences Inc: 3.14, Acceleron Pharma Inc: 2.36, Biogen Inc: 2.29, Alnylam Pharmaceuticals Inc: 2.26, Mirati Therapeutics Inc: 1.98, argenx SE ADR: 1.75",14.36,19.19,1.73
7381,FSELX,Fidelity Select Semiconductors Portfolio,Fidelity Investments,1985-07-28,4.0,4.0,5.0,"The investment seeks capital appreciation. The fund invests primarily in common stocks. It invests at least 80% of its assets in securities of companies principally engaged in the design, manufacture, or sale of semiconductors and semiconductor equipment. The fund invests in domestic and foreign issuers. It uses fundamental analysis of factors such as each issuer's financial condition and industry position, as well as market and economic conditions, to select investments. The fund is non-diversified.",Blend,Large,USD,24.0,10.0,4220000000.0,"NVIDIA Corp: 23.25, Qualcomm Inc: 7.29, Intel Corp: 6.80, Broadcom Inc: 5.81, NXP Semiconductors NV: 5.16, Marvell Technology Group Ltd: 4.85, Microchip Technology Inc: 4.35, Micron Technology Inc: 4.34, Lam Research Corp: 4.18, ON Semiconductor Corp: 4.13",17.27,20.31,1.73
9945,IALAX,Transamerica Capital Growth Fund Class A,Transamerica,1999-02-28,5.0,5.0,5.0,"The investment seeks to maximize long-term growth. The fund seeks long-term capital growth by investing primarily in established and emerging companies with capitalizations within the range of companies included in the Russell 1000 Growth Index. It may invest up to 25% of its net assets in securities of foreign issuers, including issuers located in emerging market or developing countries and securities classified as American Depositary Receipts, Global Depositary Receipts, American Depositary Shares or Global Depositary Shares, foreign U.S. dollar denominated securities that are traded on a U.S. exchange or local shares of non-U.S. issuers.",Growth,Large,USD,16.0,4.0,4090000000.0,"Zoom Video Communications Inc: 7.23, Square Inc A: 6.57, Shopify Inc A: 6.19, Amazon.com Inc: 5.34, Veeva Systems Inc Class A: 4.93, Intuitive Surgical Inc: 4.89, Spotify Technology SA: 4.17, Carvana Co Class A: 4.08, The Trade Desk Inc A: 3.71, Uber Technologies Inc: 3.62",75.93,20.94,1.73
18738,PSGAX,Virtus KAR Small-Cap Growth Fund Class A,Virtus,2006-06-27,5.0,5.0,1.0,"The investment seeks long-term capital appreciation. Under normal circumstances, the fund invests at least 80% of its assets in common stocks of small market capitalization companies. It pursues long-term capital appreciation in the small capitalization market while seeking to incur less risk than the small capitalization growth market. The fund invests in a select group of small market capitalization companies believed by the fund's subadviser to possess sustainable competitive advantages at prices the subadviser deems attractive.",Growth,Medium,USD,11.0,2.0,6640000000.0,"Ollie's Bargain Outlet Holdings Inc: 7.98, Auto Trader Group PLC: 6.47, Old Dominion Freight Line Inc Ordinary Shares: 6.27, Autohome Inc ADR: 5.69, Fox Factory Holding Corp: 5.41, MarketAxess Holdings Inc: 5.20, Bill.com Holdings Inc Ordinary Shares: 5.19, Rightmove PLC: 4.65, BlackLine Inc: 4.44, Avalara Inc: 4.32",27.06,21.37,1.73
20592,SAGAX,Virtus Zevenbergen Innovative Growth Stock Fund Class A,Virtus,2004-02-22,5.0,5.0,5.0,"The investment seeks long-term capital appreciation. The fund invests at least 80% of its net assets (plus any borrowings for investment purposes) in common stocks of U.S. companies and other U.S.-traded equity securities. The Adviser considers U.S.-traded equity securities to include ADRs, as well as securities that are traded in the U.S. that have been issued by companies established, domiciled or operating in foreign countries. It may invest in companies of any size and may invest a portion of its assets in U.S. or non-U.S. issued securities of foreign companies.",Growth,Large,USD,12.0,3.0,1030000000.0,"Tesla Inc: 7.04, Shopify Inc A: 5.98, Amazon.com Inc: 5.80, Exact Sciences Corp: 5.18, Teladoc Health Inc: 4.62, NVIDIA Corp: 4.60, The Trade Desk Inc A: 4.37, Okta Inc A: 4.00, MercadoLibre Inc: 3.99, Zillow Group Inc C: 3.95",76.19,20.25,1.73
2086,BGSIX,BlackRock Technology Opportunities Fund Institutional Shares,BlackRock,2000-05-14,5.0,5.0,4.0,"The investment seeks long-term capital appreciation. The fund invests at least 80% of its net assets in equity securities issued by U.S. and non-U.S. technology companies in all market capitalization ranges, selected for their rapid and sustainable growth potential from the development, advancement and use of technology. It may invest in both developed and emerging markets. The fund invests primarily in common stock but may also invest in preferred stock and convertible securities. It may also invest in Rule 144A securities, which are privately placed securities purchased by qualified institutional buyers.",Growth,Large,USD,15.0,4.0,6040000000.0,"BlackRock Liquidity T-Fund Instl: 5.67, Apple Inc: 4.30, Microsoft Corp: 3.61, Amazon.com Inc: 2.68, Alibaba Group Holding Ltd ADR: 2.23, Tesla Inc: 2.23, Tencent Holdings Ltd: 1.92, Square Inc A: 1.76, PayPal Holdings Inc: 1.67, LG Chem Ltd: 1.58",51.87,20.64,1.71
6069,FELIX,Fidelity Advisor Semiconductors Fund Class I,Fidelity Investments,2000-12-26,4.0,4.0,5.0,"The investment seeks capital appreciation. The fund normally invests primarily in common stocks. It normally invests at least 80% of assets in securities of companies principally engaged in the design, manufacture, or sale of semiconductors and semiconductor equipment. The fund invests in domestic and foreign issuers. It uses fundamental analysis of factors such as each issuer's financial condition and industry position, as well as market and economic conditions, to select investments. The fund is non-diversified.",Blend,Large,USD,13.0,6.0,387310000.0,"NVIDIA Corp: 23.30, Qualcomm Inc: 7.29, Intel Corp: 6.77, Broadcom Inc: 5.82, NXP Semiconductors NV: 4.88, Marvell Technology Group Ltd: 4.73, Microchip Technology Inc: 4.35, Lam Research Corp: 4.19, ON Semiconductor Corp: 4.14, Micron Technology Inc: 4.12",17.37,19.97,1.71
6578,FIKGX,Fidelity Advisor Semiconductors Fund Class Z,Fidelity Investments,2018-10-01,4.0,4.0,5.0,"The investment seeks capital appreciation. The fund normally invests primarily in common stocks. It normally invests at least 80% of assets in securities of companies principally engaged in the design, manufacture, or sale of semiconductors and semiconductor equipment. The fund invests in domestic and foreign issuers. It uses fundamental analysis of factors such as each issuer's financial condition and industry position, as well as market and economic conditions, to select investments. The fund is non-diversified.",Blend,Large,USD,1.0,,387310000.0,"NVIDIA Corp: 23.30, Qualcomm Inc: 7.29, Intel Corp: 6.77, Broadcom Inc: 5.82, NXP Semiconductors NV: 4.88, Marvell Technology Group Ltd: 4.73, Microchip Technology Inc: 4.35, Lam Research Corp: 4.19, ON Semiconductor Corp: 4.14, Micron Technology Inc: 4.12",17.5,20.0,1.71
15148,MSHLX,"Morgan Stanley Institutional Fund, Inc. Growth Portfolio Class L",Morgan Stanley,2012-04-26,5.0,5.0,5.0,"The investment seeks long-term capital appreciation by investing primarily in growth-oriented equity securities of large capitalization companies. The fund invests primarily in established and emerging companies, with capitalizations within the range of companies included in the Russell 1000 Growth Index. It may invest up to 25% of its total assets in foreign securities.",Growth,Large,USD,6.0,1.0,13840000000.0,"Shopify Inc A: 7.31, Amazon.com Inc: 5.66, Zoom Video Communications Inc: 5.52, Spotify Technology SA: 5.48, Square Inc A: 5.25, Veeva Systems Inc Class A: 4.66, Twilio Inc A: 4.51, Okta Inc A: 4.45, Slack Technologies Inc Class A: 3.87, Uber Technologies Inc: 3.73",76.7,20.44,1.7
2552,BSTSX,BlackRock Technology Opportunities Fund Service Shares,BlackRock,2000-05-14,5.0,5.0,4.0,"The investment seeks long-term capital appreciation. The fund invests at least 80% of its net assets in equity securities issued by U.S. and non-U.S. technology companies in all market capitalization ranges, selected for their rapid and sustainable growth potential from the development, advancement and use of technology. It may invest in both developed and emerging markets. The fund invests primarily in common stock but may also invest in preferred stock and convertible securities. It may also invest in Rule 144A securities, which are privately placed securities purchased by qualified institutional buyers.",Growth,Large,USD,15.0,4.0,6040000000.0,"BlackRock Liquidity T-Fund Instl: 5.67, Apple Inc: 4.30, Microsoft Corp: 3.61, Amazon.com Inc: 2.68, Alibaba Group Holding Ltd ADR: 2.23, Tesla Inc: 2.23, Tencent Holdings Ltd: 1.92, Square Inc A: 1.76, PayPal Holdings Inc: 1.67, LG Chem Ltd: 1.58",51.56,20.38,1.69
2084,BGSAX,BlackRock Technology Opportunities Fund Investor A Shares,BlackRock,2000-05-14,5.0,5.0,4.0,"The investment seeks long-term capital appreciation. The fund invests at least 80% of its net assets in equity securities issued by U.S. and non-U.S. technology companies in all market capitalization ranges, selected for their rapid and sustainable growth potential from the development, advancement and use of technology. It may invest in both developed and emerging markets. The fund invests primarily in common stock but may also invest in preferred stock and convertible securities. It may also invest in Rule 144A securities, which are privately placed securities purchased by qualified institutional buyers.",Growth,Large,USD,15.0,4.0,6040000000.0,"BlackRock Liquidity T-Fund Instl: 5.67, Apple Inc: 4.30, Microsoft Corp: 3.61, Amazon.com Inc: 2.68, Alibaba Group Holding Ltd ADR: 2.23, Tesla Inc: 2.23, Tencent Holdings Ltd: 1.92, Square Inc A: 1.76, PayPal Holdings Inc: 1.67, LG Chem Ltd: 1.58",51.55,20.28,1.68
5636,FAGCX,Fidelity Advisor Growth Opportunities Fund Class I,Fidelity Investments,1995-07-02,5.0,5.0,5.0,"The investment seeks capital growth. The fund normally invests primarily in common stocks. It invests in companies that the advisor believes have above-average growth potential (stocks of these companies are often called ""growth"" stocks). The fund invests in domestic and foreign issuers. It uses fundamental analysis of factors such as each issuer's financial condition and industry position, as well as market and economic conditions to select investments.",Growth,Large,USD,20.0,4.0,15740000000.0,"Microsoft Corp: 8.36, Amazon.com Inc: 6.32, Apple Inc: 4.36, Facebook Inc A: 3.40, Alphabet Inc Class C: 3.30, Tesla Inc: 3.18, NVIDIA Corp: 2.40, Carvana Co Class A: 2.36, Roku Inc Class A: 2.00, T-Mobile US Inc: 1.93",39.2,20.52,1.68
6067,FELAX,Fidelity Advisor Semiconductors Fund Class A,Fidelity Investments,2000-12-26,3.0,4.0,5.0,"The investment seeks capital appreciation. The fund normally invests primarily in common stocks. It normally invests at least 80% of assets in securities of companies principally engaged in the design, manufacture, or sale of semiconductors and semiconductor equipment. The fund invests in domestic and foreign issuers. It uses fundamental analysis of factors such as each issuer's financial condition and industry position, as well as market and economic conditions, to select investments. The fund is non-diversified.",Blend,Large,USD,13.0,6.0,387310000.0,"NVIDIA Corp: 23.30, Qualcomm Inc: 7.29, Intel Corp: 6.77, Broadcom Inc: 5.82, NXP Semiconductors NV: 4.88, Marvell Technology Group Ltd: 4.73, Microchip Technology Inc: 4.35, Lam Research Corp: 4.19, ON Semiconductor Corp: 4.14, Micron Technology Inc: 4.12",17.1,19.64,1.68
7768,FZAHX,Fidelity Advisor Growth Opportunities Fund Class Z,Fidelity Investments,2013-08-12,5.0,5.0,5.0,"The investment seeks capital growth. The fund normally invests primarily in common stocks. It invests in companies that the advisor believes have above-average growth potential (stocks of these companies are often called ""growth"" stocks). The fund invests in domestic and foreign issuers. It uses fundamental analysis of factors such as each issuer's financial condition and industry position, as well as market and economic conditions to select investments.",Growth,Large,USD,6.0,,15740000000.0,"Microsoft Corp: 8.36, Amazon.com Inc: 6.32, Apple Inc: 4.36, Facebook Inc A: 3.40, Alphabet Inc Class C: 3.30, Tesla Inc: 3.18, NVIDIA Corp: 2.40, Carvana Co Class A: 2.36, Roku Inc Class A: 2.00, T-Mobile US Inc: 1.93",39.35,20.46,1.68
10431,ILLLX,Transamerica Capital Growth Fund Class C,Transamerica,2002-11-10,5.0,5.0,5.0,"The investment seeks to maximize long-term growth. The fund seeks long-term capital growth by investing primarily in established and emerging companies with capitalizations within the range of companies included in the Russell 1000 Growth Index. It may invest up to 25% of its net assets in securities of foreign issuers, including issuers located in emerging market or developing countries and securities classified as American Depositary Receipts, Global Depositary Receipts, American Depositary Shares or Global Depositary Shares, foreign U.S. dollar denominated securities that are traded on a U.S. exchange or local shares of non-U.S. issuers.",Growth,Large,USD,13.0,4.0,4090000000.0,"Zoom Video Communications Inc: 7.23, Square Inc A: 6.57, Shopify Inc A: 6.19, Amazon.com Inc: 5.34, Veeva Systems Inc Class A: 4.93, Intuitive Surgical Inc: 4.89, Spotify Technology SA: 4.17, Carvana Co Class A: 4.08, The Trade Desk Inc A: 3.71, Uber Technologies Inc: 3.62",74.81,20.11,1.68
15142,MSGUX,"Morgan Stanley Institutional Fund, Inc. Growth Portfolio Class C",Morgan Stanley,2015-04-29,5.0,5.0,5.0,"The investment seeks long-term capital appreciation by investing primarily in growth-oriented equity securities of large capitalization companies. The fund invests primarily in established and emerging companies, with capitalizations within the range of companies included in the Russell 1000 Growth Index. It may invest up to 25% of its total assets in foreign securities.",Growth,Large,USD,3.0,1.0,13840000000.0,"Shopify Inc A: 7.31, Amazon.com Inc: 5.66, Zoom Video Communications Inc: 5.52, Spotify Technology SA: 5.48, Square Inc A: 5.25, Veeva Systems Inc Class A: 4.66, Twilio Inc A: 4.51, Okta Inc A: 4.45, Slack Technologies Inc Class A: 3.87, Uber Technologies Inc: 3.73",76.34,20.17,1.68
5793,FBTIX,Fidelity Advisor Biotechnology Fund I Class,Fidelity Investments,2000-12-26,3.0,3.0,5.0,"The investment seeks capital appreciation. The fund invests primarily in common stocks. It normally invests at least 80% of assets in securities of companies principally engaged in the research, development, manufacture, and distribution of various biotechnological products, services, and processes, and companies that benefit significantly from scientific and technological advances in biotechnology. The fund invests in domestic and foreign issuers. It uses fundamental analysis of factors such as each issuer's financial condition and industry position, as well as market and economic conditions, to select investments. The fund is non-diversified.",Growth,Large,USD,14.0,5.0,2410000000.0,"AbbVie Inc: 17.87, Vertex Pharmaceuticals Inc: 7.59, Regeneron Pharmaceuticals Inc: 7.38, Amgen Inc: 4.68, Alexion Pharmaceuticals Inc: 4.11, argenx SE ADR: 3.74, Ascendis Pharma A/S ADR: 3.06, Alnylam Pharmaceuticals Inc: 2.99, Neurocrine Biosciences Inc: 2.70, Exelixis Inc: 2.27",13.15,18.69,1.67
6570,FIJYX,Fidelity Advisor Biotechnology Fund Class Z,Fidelity Investments,2018-10-01,3.0,3.0,5.0,"The investment seeks capital appreciation. The fund invests primarily in common stocks. It normally invests at least 80% of assets in securities of companies principally engaged in the research, development, manufacture, and distribution of various biotechnological products, services, and processes, and companies that benefit significantly from scientific and technological advances in biotechnology. The fund invests in domestic and foreign issuers. It uses fundamental analysis of factors such as each issuer's financial condition and industry position, as well as market and economic conditions, to select investments. The fund is non-diversified.",Growth,Large,USD,1.0,,2410000000.0,"AbbVie Inc: 17.87, Vertex Pharmaceuticals Inc: 7.59, Regeneron Pharmaceuticals Inc: 7.38, Amgen Inc: 4.68, Alexion Pharmaceuticals Inc: 4.11, argenx SE ADR: 3.74, Ascendis Pharma A/S ADR: 3.06, Alnylam Pharmaceuticals Inc: 2.99, Neurocrine Biosciences Inc: 2.70, Exelixis Inc: 2.27",13.27,18.72,1.67
18582,PRJIX,T. Rowe Price New Horizons Fund I Class,T. Rowe Price,2015-08-27,5.0,5.0,3.0,"The investment seeks long-term capital growth. The fund invests primarily in a diversified group of small, emerging growth companies, preferably early in their corporate life cycle before the companies become widely recognized by the investment community. It may also invest in companies that offer the possibility of accelerating earnings growth because of rejuvenated management, new products, or structural changes in the economy.",Growth,Medium,USD,4.0,,34030000000.0,"T. Rowe Price Gov. Reserve: 2.76, Paylocity Holding Corp: 2.72, Veeva Systems Inc Class A: 2.49, Coupa Software Inc: 2.44, Eurofins Scientific SE: 2.32, Waste Connections Inc: 2.27, CoStar Group Inc: 2.24, Cable One Inc: 2.20, MSCI Inc: 2.20, Booz Allen Hamilton Holding Corp Class A: 2.14",36.02,20.47,1.67
2088,BGSRX,BlackRock Technology Opportunities Fund Class R Shares,BlackRock,2008-09-08,5.0,5.0,4.0,"The investment seeks long-term capital appreciation. The fund invests at least 80% of its net assets in equity securities issued by U.S. and non-U.S. technology companies in all market capitalization ranges, selected for their rapid and sustainable growth potential from the development, advancement and use of technology. It may invest in both developed and emerging markets. The fund invests primarily in common stock but may also invest in preferred stock and convertible securities. It may also invest in Rule 144A securities, which are privately placed securities purchased by qualified institutional buyers.",Growth,Large,USD,10.0,1.0,6040000000.0,"BlackRock Liquidity T-Fund Instl: 5.67, Apple Inc: 4.30, Microsoft Corp: 3.61, Amazon.com Inc: 2.68, Alibaba Group Holding Ltd ADR: 2.23, Tesla Inc: 2.23, Tencent Holdings Ltd: 1.92, Square Inc A: 1.76, PayPal Holdings Inc: 1.67, LG Chem Ltd: 1.58",51.23,19.96,1.66
5635,FAGAX,Fidelity Advisor Growth Opportunities Fund Class A,Fidelity Investments,1996-09-02,5.0,5.0,5.0,"The investment seeks capital growth. The fund normally invests primarily in common stocks. It invests in companies that the advisor believes have above-average growth potential (stocks of these companies are often called ""growth"" stocks). The fund invests in domestic and foreign issuers. It uses fundamental analysis of factors such as each issuer's financial condition and industry position, as well as market and economic conditions to select investments.",Growth,Large,USD,18.0,5.0,15740000000.0,"Microsoft Corp: 8.36, Amazon.com Inc: 6.32, Apple Inc: 4.36, Facebook Inc A: 3.40, Alphabet Inc Class C: 3.30, Tesla Inc: 3.18, NVIDIA Corp: 2.40, Carvana Co Class A: 2.36, Roku Inc Class A: 2.00, T-Mobile US Inc: 1.93",38.9,20.17,1.66
6071,FELTX,Fidelity Advisor Semiconductors Fund Class M,Fidelity Investments,2000-12-26,3.0,4.0,5.0,"The investment seeks capital appreciation. The fund normally invests primarily in common stocks. It normally invests at least 80% of assets in securities of companies principally engaged in the design, manufacture, or sale of semiconductors and semiconductor equipment. The fund invests in domestic and foreign issuers. It uses fundamental analysis of factors such as each issuer's financial condition and industry position, as well as market and economic conditions, to select investments. The fund is non-diversified.",Blend,Large,USD,13.0,6.0,387310000.0,"NVIDIA Corp: 23.30, Qualcomm Inc: 7.29, Intel Corp: 6.77, Broadcom Inc: 5.82, NXP Semiconductors NV: 4.88, Marvell Technology Group Ltd: 4.73, Microchip Technology Inc: 4.35, Lam Research Corp: 4.19, ON Semiconductor Corp: 4.14, Micron Technology Inc: 4.12",16.82,19.3,1.66
18606,PRNHX,T. Rowe Price New Horizons Fund,T. Rowe Price,1960-06-02,5.0,5.0,3.0,"The investment seeks long-term capital growth. The fund invests primarily in a diversified group of small, emerging growth companies, preferably early in their corporate life cycle before the companies become widely recognized by the investment community. It may also invest in companies that offer the possibility of accelerating earnings growth because of rejuvenated management, new products, or structural changes in the economy.",Growth,Medium,USD,45.0,14.0,34030000000.0,"T. Rowe Price Gov. Reserve: 2.76, Paylocity Holding Corp: 2.72, Veeva Systems Inc Class A: 2.49, Coupa Software Inc: 2.44, Eurofins Scientific SE: 2.32, Waste Connections Inc: 2.27, CoStar Group Inc: 2.24, Cable One Inc: 2.20, MSCI Inc: 2.20, Booz Allen Hamilton Holding Corp Class A: 2.14",35.89,20.39,1.66
18739,PSGCX,Virtus KAR Small-Cap Growth Fund Class C,Virtus,2006-06-27,5.0,5.0,1.0,"The investment seeks long-term capital appreciation. Under normal circumstances, the fund invests at least 80% of its assets in common stocks of small market capitalization companies. It pursues long-term capital appreciation in the small capitalization market while seeking to incur less risk than the small capitalization growth market. The fund invests in a select group of small market capitalization companies believed by the fund's subadviser to possess sustainable competitive advantages at prices the subadviser deems attractive.",Growth,Medium,USD,11.0,2.0,6640000000.0,"Ollie's Bargain Outlet Holdings Inc: 7.98, Auto Trader Group PLC: 6.47, Old Dominion Freight Line Inc Ordinary Shares: 6.27, Autohome Inc ADR: 5.69, Fox Factory Holding Corp: 5.41, MarketAxess Holdings Inc: 5.20, Bill.com Holdings Inc Ordinary Shares: 5.19, Rightmove PLC: 4.65, BlackLine Inc: 4.44, Avalara Inc: 4.32",26.31,20.47,1.66
