,fund_symbol,fund_extended_name,fund_family,inception_date,investment_strategy,investment_type,size_type,currency,top10_holdings,net_asset_value,fund_return_ytd,fund_return_10years,years_up,years_down,fund_mean_annual_return_10years
930,IWF,iShares Russell 1000 Growth ETF,iShares,2000-05-22,"The investment seeks to track the investment results of the Russell 1000 Growth Index, which measures the performance of large- and mid-capitalization growth sectors of the U.S. equity market. The fund generally invests at least 90% of its assets in securities of the underlying index and in depositary receipts representing securities of the underlying index. It may invest the remainder of its assets in certain futures, options and swap contracts, cash and cash equivalents, as well as in securities not included in the underlying index, but which the advisor believes will help the fund track the underlying index.",Growth,Large,USD,"Apple Inc: 11.00, Microsoft Corp: 9.49, Amazon.com Inc: 8.06, Facebook Inc A: 3.96, Alphabet Inc A: 2.36, Alphabet Inc Class C: 2.33, Visa Inc Class A: 1.92, NVIDIA Corp: 1.85, Tesla Inc: 1.80, Mastercard Inc A: 1.59",56040000000.0,19.97,16.07,15,4,1.33
1343,SCHG,Schwab U.S. Large-Cap Growth ETF,Schwab ETFs,2009-12-11,"The investment seeks to track as closely as possible, before fees and expenses, the total return of the Dow Jones U.S. Large-Cap Growth Total Stock Market Index. To pursue its goal, the fund generally invests in stocks that are included in the Dow Jones U.S. Large-Cap Growth Total Stock Market Index. The index includes the large-cap growth portion of the Dow Jones U.S. Total Stock Market Index actually available to investors in the marketplace. The Dow Jones U.S. Large-Cap Growth Total Stock Market Index includes the components ranked 1-750 by full market capitalization and that are classified as ""growth"" based on a number of factors.",Growth,Large,USD,"Apple Inc: 12.32, Microsoft Corp: 10.78, Amazon.com Inc: 9.10, Facebook Inc A: 4.45, Alphabet Inc A: 3.42, Alphabet Inc Class C: 3.35, NVIDIA Corp: 2.18, Visa Inc Class A: 2.16, Tesla Inc: 2.04, UnitedHealth Group Inc: 2.04",11670000000.0,21.09,16.05,8,2,1.33
1628,XHB,SPDR S&P Homebuilders ETF,SPDR State Street Global Advisors,2006-01-31,"The investment seeks to provide investment results that, before fees and expenses, correspond generally to the total return performance of an index derived from the homebuilding segment of a U.S. total market composite index. In seeking to track the performance of the S&P Homebuilders Select Industry Index (the ""index""), the fund employs a sampling strategy. It generally invests substantially all, but at least 80%, of its total assets in the securities comprising the index. The index represents the homebuilders segment of the S&P Total Market Index (""S&P TMI"").",Blend,Medium,USD,"Carrier Global Corp Ordinary Shares: 4.77, Trane Technologies PLC: 4.74, Whirlpool Corp: 4.47, Mohawk Industries Inc: 4.44, Trex Co Inc: 4.25, Johnson Controls International PLC: 4.23, Williams-Sonoma Inc: 4.16, Lowe's Companies Inc: 4.08, The Home Depot Inc: 4.03, D.R. Horton Inc: 3.91",1390000000.0,15.19,13.91,8,5,1.32
1228,PXMG,Invesco S&P MidCap Momentum ETF,Invesco,2005-03-03,"The investment seeks to track the investment results (before fees and expenses) of the S&P MidCap 400 Momentum Index (the ""underlying index""). The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. Strictly in accordance with its guidelines and mandated procedures, the index provider compiles, maintains and calculates the underlying index, which is composed of constituents of the S&P MidCap 400 that have the highest momentum score.",Growth,Medium,USD,"Paycom Software Inc: 3.27, Chipotle Mexican Grill Inc Class A: 3.10, Ulta Beauty Inc: 2.71, RingCentral Inc Class A: 2.57, Universal Display Corp: 2.37, ServiceNow Inc: 2.31, Square Inc A: 2.28, Copart Inc: 2.22, O'Reilly Automotive Inc: 2.19, Match Group Inc: 2.18",607580000.0,23.96,15.45,10,3,1.31
1595,VUG,Vanguard Growth Index Fund ETF Shares,Vanguard,2004-01-26,"The investment seeks to track the performance of a benchmark index that measures the investment return of the CRSP US Large Cap Growth Index. The fund employs an indexing investment approach designed to track the performance of index, a broadly diversified index predominantly made up of growth stocks of large U.S. companies. The advisor attempts to replicate the target index by investing all, or substantially all, of its assets in the stocks that make up the index, holding each stock in approximately the same proportion as its weighting in the index. The fund is non-diversified.",Growth,Large,USD,"Apple Inc: 10.54, Microsoft Corp: 9.64, Amazon.com Inc: 8.13, Facebook Inc A: 3.98, Alphabet Inc A: 3.05, Alphabet Inc Class C: 2.89, Visa Inc Class A: 1.86, NVIDIA Corp: 1.85, Tesla Inc: 1.82, The Home Depot Inc: 1.81",125920000000.0,21.97,15.78,13,2,1.31
947,IYC,iShares U.S. Consumer Services ETF,iShares,2000-06-12,The investment seeks to track the investment results of the Dow Jones U.S. Consumer Services Capped Index. The fund generally invests at least 90% of its assets in securities of the underlying index and in depositary receipts representing securities of the underlying index. The underlying index measures the performance of domestic equities in the consumer services industry.,Blend,Large,USD,"Amazon.com Inc: 9.57, The Home Depot Inc: 8.19, Costco Wholesale Corp: 4.79, Walmart Inc: 4.60, McDonald's Corp: 4.58, Netflix Inc: 4.41, Comcast Corp Class A: 4.39, The Walt Disney Co: 4.22, Lowe's Companies Inc: 3.78, Starbucks Corp: 3.22",1040000000.0,6.91,15.4,15,4,1.29
1435,SPYG,SPDR Portfolio S&P 500 Growth ETF,SPDR State Street Global Advisors,2000-09-25,"The investment seeks to provide investment results that, before fees and expenses, correspond generally to the total return performance of the S&P 500 Growth Index that tracks the performance of large capitalization exchange traded U.S. equity securities exhibiting ""growth"" characteristics. The fund generally invests substantially all, but at least 80%, of its total assets in the securities comprising the index. The index measures the performance of the large-capitalization growth segment of the U.S. equity market. It is non-diversified.",Growth,Large,USD,"Apple Inc: 10.60, Microsoft Corp: 9.28, Amazon.com Inc: 7.83, Facebook Inc A: 3.83, Alphabet Inc A: 2.94, Alphabet Inc Class C: 2.88, NVIDIA Corp: 1.87, Visa Inc Class A: 1.86, Mastercard Inc A: 1.54, PayPal Holdings Inc: 1.32",8960000000.0,17.02,15.55,15,4,1.29
1216,PWB,Invesco Dynamic Large Cap Growth ETF,Invesco,2005-03-03,The investment seeks to track the investment results (before fees and expenses) of the Dynamic Large Cap Growth IntellidexSM Index. The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. The underlying index is composed of large-capitalization U.S. growth stocks that the index Provider includes principally on the basis of their capital appreciation potential.,Growth,Large,USD,"Danaher Corp: 3.91, Thermo Fisher Scientific Inc: 3.89, NVIDIA Corp: 3.58, UnitedHealth Group Inc: 3.38, Alphabet Inc A: 3.32, Facebook Inc A: 3.32, PayPal Holdings Inc: 3.31, Abbott Laboratories: 3.27, Apple Inc: 3.20, Microsoft Corp: 3.14",720430000.0,17.22,15.48,13,1,1.28
1576,VOOG,Vanguard S&P 500 Growth Index Fund ETF Shares,Vanguard,2010-09-07,"The investment seeks to track the performance of a benchmark index that measures the investment return of large-capitalization growth stocks in the United States. The fund employs an indexing investment approach designed to track the performance of the S&P 500 Growth Index, which represents the growth companies, as determined by the index sponsor, of the S&P 500 Index. The index measures the performance of large-capitalization growth companies in the United States.",Growth,Large,USD,"Apple Inc: 10.60, Microsoft Corp: 9.28, Amazon.com Inc: 7.83, Facebook Inc A: 3.83, Alphabet Inc A: 2.93, Alphabet Inc Class C: 2.90, NVIDIA Corp: 1.87, Visa Inc Class A: 1.86, Mastercard Inc A: 1.54, PayPal Holdings Inc: 1.32",4200000000.0,16.89,15.41,8,1,1.28
73,1590,iShares US Real Estate ETF,iShares,2000-06-12,"The investment seeks to track the investment results of the Dow Jones U.S. Real Estate Index. The fund generally invests at least 90% of its assets in securities of the underlying index and in depositary receipts representing securities of the underlying index. The underlying fund measures the performance of the real estate sector of the U.S. equity market and may include large-, mid- or small-capitalization companies.",Blend,Medium,USD,"American Tower Corp: 6.78, Simon Property Group Inc: 5.37, Crown Castle International Corp: 4.46, Prologis Inc: 3.97, Public Storage: 2.99, Equinix Inc: 2.87, Welltower Inc: 2.52, AvalonBay Communities Inc: 2.46, Equity Residential: 2.45, Digital Realty Trust Inc: 2.22",3570000000.0,3.8,13.97,15,2,1.27
910,IUSP,iShares US Property Yield ETF USD Dist,BlackRock Asset Management Ireland - ETF,2006-11-03,"The investment objective of this Fund is to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the FTSE EPRAu002FNAREIT United States Dividend + Index. In order to achieve its investment objective, the investment policy of this Fund is to invest in a portfolio of equity securities that so far as possible and practicable consists of the component securities of the FTSE EPRAu002FNAREIT United States Dividend + Index, this Funds Benchmark Index.",Blend,Medium,USD,"Simon Property Group Inc: 7.30, Prologis Inc: 5.38, Public Storage: 4.04, Welltower Inc: 3.44, AvalonBay Communities Inc: 3.36, Equity Residential: 3.26, Digital Realty Trust Inc: 3.02, Ventas Inc: 2.88, Boston Properties Inc: 2.59, Realty Income Corp: 2.37",675320000.0,2.74,,9,2,1.27
924,IVW,iShares S&P 500 Growth ETF,iShares,2000-05-22,"The investment seeks to track the investment results of the S&P 500 Growth IndexTM, which measures the performance of the large-capitalization growth sector of the U.S. equity market. The fund generally invests at least 90% of its assets in securities of the underlying index and in depositary receipts representing securities of the underlying index. It may invest the remainder of its assets in certain futures, options and swap contracts, cash and cash equivalents, as well as in securities not included in the underlying index, but which BFA believes will help the fund track the underlying index.",Growth,Large,USD,"Apple Inc: 10.59, Microsoft Corp: 9.27, Amazon.com Inc: 7.82, Facebook Inc A: 3.83, Alphabet Inc A: 2.94, Alphabet Inc Class C: 2.88, NVIDIA Corp: 1.87, Visa Inc Class A: 1.85, Mastercard Inc A: 1.54, PayPal Holdings Inc: 1.32",28670000000.0,16.96,15.41,15,4,1.27
1328,RYH,Invesco S&P 500 Equal Weight Health Care ETF,Invesco,2006-11-01,"The investment seeks to track the investment results (before fees and expenses) of the S&P 500 Equal Weight Health Care Index (the ""underlying index""). The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. The underlying index is composed of all of the components of the S&P 500 Health Care Index, an index that contains the common stocks of all companies included in the S&P 500 Index that are classified as members of the health care sector, as defined according to the Global Industry Classification Standard (""GICS""). The fund is non-diversified.",Blend,Large,USD,"Align Technology Inc: 2.14, IDEXX Laboratories Inc: 1.86, Bio-Rad Laboratories Inc: 1.85, Danaher Corp: 1.79, ResMed Inc: 1.78, Hologic Inc: 1.77, Quest Diagnostics Inc: 1.77, Laboratory Corp of America Holdings: 1.76, PerkinElmer Inc: 1.76, Thermo Fisher Scientific Inc: 1.75",697150000.0,5.12,15.24,10,3,1.27
1553,VHT,Vanguard Health Care Index Fund ETF Shares,Vanguard,2004-01-26,"The investment seeks to track the performance of a benchmark index. The fund employs an indexing investment approach designed to track the performance of the MSCI US Investable Market Index (IMI)u002FHealth Care 25u002F50, an index made up of stocks of large, mid-size, and small U.S. companies within the health care sector, as classified under the Global Industry Classification Standard (GICS). The Advisor attempts to replicate the target index by seeking to invest all, or substantially all, of its assets in the stocks that make up the index, in order to hold each stock in approximately the same proportion as its weighting in the index. The fund is non-diversified.",Blend,Large,USD,"Johnson & Johnson: 7.81, UnitedHealth Group Inc: 6.26, Pfizer Inc: 4.26, Merck & Co Inc: 4.10, Thermo Fisher Scientific Inc: 4.04, Abbott Laboratories: 4.02, Danaher Corp: 3.16, AbbVie Inc: 3.13, Medtronic PLC: 2.92, Bristol-Myers Squibb Company: 2.86",12740000000.0,4.34,15.34,13,2,1.27
648,FXH,First Trust Health Care AlphaDEX Fund,First Trust,2007-05-08,The investment seeks investment results that correspond generally to the price and yield (before the fund's fees and expenses) of an equity index called the StrataQuant Health Care Index. The fund will normally invest at least 90% of its net assets (including investment borrowings) in the common stocks that comprise the index. The index is a modified equal-dollar weighted index designed by IDI to objectively identify and select stocks from the Russell 1000 Index in the health care sector that may generate positive alpha relative to traditional passive-style indices through the use of the AlphaDEX selection methodology.,Growth,Medium,USD,"United Therapeutics Corp: 2.54, 10x Genomics Inc Ordinary Shares - Class A: 2.22, NovoCure Ltd: 2.18, Bio-Rad Laboratories Inc: 2.17, Avantor Inc: 2.02, Veeva Systems Inc Class A: 2.00, Charles River Laboratories International Inc: 1.99, Horizon Therapeutics PLC: 1.97, Livongo Health Inc: 1.97, Universal Health Services Inc Class B: 1.94",1300000000.0,13.28,14.82,9,3,1.26
1241,QCLN,First Trust NASDAQ Clean Edge Green Energy Index Fund,First Trust,2007-02-08,"The investment seeks investment results that correspond generally to the price and yield (before the fund's fees and expenses) of an equity index called the NASDAQ Clean Edge Green Energy IndexSM. The fund will normally invest at least 90% of its net assets (including investment borrowings) in the common stocks and depositary receipts that comprise the index. The index is designed to track the performance of small, mid and large capitalization clean energy companies that are publicly traded in the United States. It is non-diversified.",Growth,Medium,USD,"NIO Inc ADR: 11.79, SolarEdge Technologies Inc: 6.84, Enphase Energy Inc: 6.53, Tesla Inc: 5.78, Albemarle Corp: 5.04, Brookfield Renewable Partners LP: 4.20, ON Semiconductor Corp: 4.13, First Solar Inc: 4.01, Universal Display Corp: 3.95, Cree Inc: 3.51",756570000.0,91.41,12.61,5,7,1.26
1253,QQEW,First Trust NASDAQ-100 Equal Weighted Index Fund,First Trust,2006-04-19,The investment seeks investment results that correspond generally to the price and yield (before the fund's fees and expenses) of an equity index called the NASDAQ-100 Equal Weighted IndexSM. The fund will normally invest at least 90% of its net assets (including investment borrowings) in the common stocks and depositary receipts that comprise the index. The index is the equal-weighted version of the NASDAQ-100 Index which includes 100 of the largest U.S. and international non-financial companies listed on Nasdaq based on market capitalization.,Growth,Large,USD,"Align Technology Inc: 1.32, MercadoLibre Inc: 1.27, IDEXX Laboratories Inc: 1.21, Xilinx Inc: 1.19, Pinduoduo Inc ADR: 1.15, Automatic Data Processing Inc: 1.14, Splunk Inc: 1.14, Lam Research Corp: 1.12, Exelon Corp: 1.11, Qualcomm Inc: 1.11",883870000.0,15.09,14.92,10,3,1.26
909,IUSG,iShares Core S&P U.S. Growth ETF,iShares,2000-07-24,"The investment seeks to track the investment results of the S&P 900 Growth Index (the ""underlying index""). The fund generally invests at least 90% of its assets in securities of the underlying index and in depositary receipts representing securities of the underlying index. The underlying index measures the performance of the large- and mid- capitalization growth sector of the U.S. equity market.",Growth,Large,USD,"Apple Inc: 10.02, Microsoft Corp: 8.77, Amazon.com Inc: 7.40, Facebook Inc A: 3.62, Alphabet Inc A: 2.78, Alphabet Inc Class C: 2.73, NVIDIA Corp: 1.77, Visa Inc Class A: 1.75, Mastercard Inc A: 1.46, PayPal Holdings Inc: 1.25",9020000000.0,15.9,15.05,15,4,1.25
71,1588,iShares Russell 2000 ETF,iShares,2000-05-22,"The investment seeks to track the investment results of the Russell 2000 Index, which measures the performance of the small-capitalization sector of the U.S. equity market. The fund generally invests at least 90% of its assets in securities of the underlying index and in depositary receipts representing securities of the underlying index. It may invest the remainder of its assets in certain futures, options and swap contracts, cash and cash equivalents, as well as in securities not included in the underlying index, but which the advisor believes will help the fund track the underlying index.",Blend,Small,USD,"Etsy Inc: 0.32, Integrated Device Technology Inc: 0.31, Five Below Inc: 0.28, Haemonetics Corp: 0.27, HubSpot Inc: 0.25, HealthEquity Inc: 0.24, Idacorp Inc: 0.24, LivaNova PLC: 0.24, Planet Fitness Inc A: 0.24, Ciena Corp: 0.23",45630000000.0,0.97,14.08,12,5,1.24
951,IYH,iShares U.S. Healthcare ETF,iShares,2000-06-12,The investment seeks to track the investment results of the Dow Jones U.S. Health Care Index composed of U.S. equities in the healthcare sector. The fund generally invests at least 90% of its assets in securities of the underlying index and in depositary receipts representing securities of the underlying index. The underlying index measures the performance of the healthcare sector of the U.S. equity market. The fund is non-diversified.,Blend,Large,USD,"Johnson & Johnson: 8.57, UnitedHealth Group Inc: 6.88, Pfizer Inc: 4.68, Merck & Co Inc: 4.51, Thermo Fisher Scientific Inc: 4.44, Abbott Laboratories: 4.42, AbbVie Inc: 3.56, Danaher Corp: 3.44, Medtronic PLC: 3.21, Bristol-Myers Squibb Company: 3.13",2210000000.0,2.87,14.75,15,4,1.23
977,JKH,iShares Morningstar Mid-Cap Growth ETF,iShares,2004-06-28,"The investment seeks to track the investment results of the Morningstar US Mid Growth IndexSM composed of mid-capitalization U.S. equities that exhibit growth characteristics. The fund generally invests at least 90% of its assets in securities of the underlying index and in depositary receipts representing securities of the underlying index. The underlying index measures the performance of stocks issued by mid-capitalization companies that have exhibited above-average ""growth"" characteristics as determined by Morningstar, Inc.'s (""Morningstar"" or the ""index provider"") proprietary index methodology.",Growth,Medium,USD,"Zoom Video Communications Inc: 3.21, Square Inc A: 2.20, MercadoLibre Inc: 2.12, Twilio Inc A: 1.47, Lululemon Athletica Inc: 1.45, DocuSign Inc: 1.42, Workday Inc Class A: 1.40, Veeva Systems Inc Class A: 1.39, IDEXX Laboratories Inc: 1.38, Snap Inc Class A: 1.35",1140000000.0,22.51,14.4,11,4,1.23
1448,STXIND,Satrix Indi ETF,Satrix Managers (Pty) Limited,2002-02-15,"The investment seeks to track the price and yield performance, before fees and expenses, of the FTSEu002FJSE Industrial 25 Index.nThe investment policy of the portfolio shall be to track the Capped INDI Index as closely as possible, by buying only Capped INDI securities in the same weightings in which they are included in the Capped INDI Index from time to time as a result of quarterly Index reviews or corporate actions or which are required to be sold to ensure that the portfolio holds Capped INDI securities in the same weighting as they are included in the Capped INDI index.",Growth,Large,USD,"Naspers Ltd: 29.65, Richemont Securities Ag ADR: 21.33, British American Tobacco PLC: 6.07, Mtn Group Limited: 5.67, Remgro Ltd: 3.65, BidCorp Ltd: 3.52, Shoprite Holdings Limited: 3.07, Vodacom Group Ltd.: 2.70, Aspen Pharmacare Holdings PLC: 2.27, Bidvest Group: 2.24",1760000000.0,-19.36,16.63,13,2,1.21
1643,XLV,Health Care Select Sector SPDR Fund,SPDR State Street Global Advisors,1998-12-16,"The investment seeks investment results that, before expenses, correspond generally to the price and yield performance of publicly traded equity securities of companies in the Health Care Select Sector Index. In seeking to track the performance of the index, the fund employs a replication strategy. It generally invests substantially all, but at least 95%, of its total assets in the securities comprising the index. The index includes companies from the following industries: pharmaceuticals; health care equipment & supplies; health care providers & services; biotechnology; life sciences tools & services; and health care technology. The fund is non-diversified.",Blend,Large,USD,"Johnson & Johnson: 9.45, UnitedHealth Group Inc: 7.59, Pfizer Inc: 5.16, Merck & Co Inc: 4.98, Thermo Fisher Scientific Inc: 4.90, Abbott Laboratories: 4.87, AbbVie Inc: 3.93, Danaher Corp: 3.79, Medtronic PLC: 3.54, Bristol-Myers Squibb Company: 3.45",22440000000.0,1.15,14.53,16,5,1.21
1199,PSCT,Invesco S&P SmallCap Information Technology ETF,Invesco,2010-04-07,"The investment seeks to track the investment results (before fees and expenses) of the S&P SmallCap 600 Capped Information Technology Index (the ""underlying index""). The fund generally will invest at least 90% of its total assets in the securities of small-capitalization U.S. information technology companies that comprise the underlying index. These companies are principally engaged in the business of providing information technology-related products and services, including computer hardware and software, Internet, electronics and semiconductors, and communication technologies.",Growth,Small,USD,"Brooks Automation Inc: 3.72, LivePerson Inc: 3.67, Power Integrations Inc: 3.64, SPS Commerce Inc: 3.12, Viavi Solutions Inc: 2.98, Itron Inc: 2.88, Advanced Energy Industries Inc: 2.76, Alarm.com Holdings Inc: 2.74, ExlService Holdings Inc: 2.66, Diodes Inc: 2.57",234180000.0,-6.41,13.35,7,2,1.2
1315,RTWO,L&G Russell 2000 US Small Cap ETF,LGIM ETF Managers Limited,2008-09-11,"The Fund is designed to track the performance of the Russell 2000 Index. RTWO is an Exchange Traded Fund (""ETF"") which is tradable by investors on stock exchanges intraday and can be created and redeemed directly with the Issuer by Authorised Participants. RTWO is authorised and regulated as a UCITS and is eligible for investment by other UCITS. RTWO gains exposure to the performance of the Russell 2000 Index through Total Return Swaps entered into with multiple counterparties participating on the UCITS ETF platform. Any exposure to the counterparties is collateralised on a daily basis. Details of the collateral held is available at: www. etfsecurities. com",Blend,Small,USD,TRS Russell 2000 NR USD: 100.00,53640000.0,-0.86,13.63,7,2,1.2
1382,SLGOMXH25,Seligson & Co OMX Helsinki 25 Indeks ETF,Seligson & Co Rahastoyhtiö Oyj,2002-02-08,"Seligson & Co OMXH25 ETF is a publicly traded fund which tracks the return of the OMX Helsinki 25 Stock Index, ie. its assets are invested according to the index. nThe ETF provides an easy and cost-effective way to invest in a well-distributed stock portfolio, which follows the share price development of the most traded shares in the Helsinki Stock Exchange.",Blend,Large,USD,"KONE Oyj B: 10.61, Nokia Oyj: 10.17, Sampo Oyj A: 10.15, UPM-Kymmene Oyj: 8.67, Neste Corp: 7.66, Fortum Oyj: 6.93, Stora Enso Oyj R: 5.60, Wartsila Corp: 5.30, Elisa Oyj A: 4.36, Nordea Bank Abp: 3.73",244490000.0,-0.09,13.69,13,2,1.2
1648,XMMO,Invesco S&P MidCap Momentum ETF,Invesco,2005-03-03,"The investment seeks to track the investment results (before fees and expenses) of the S&P MidCap 400 Momentum Index (the ""underlying index""). The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. Strictly in accordance with its guidelines and mandated procedures, the index provider compiles, maintains and calculates the underlying index, which is composed of constituents of the S&P MidCap 400 Index that have the highest ""momentum score.""",Growth,Medium,USD,"Generac Holdings Inc: 4.18, SolarEdge Technologies Inc: 4.16, Monolithic Power Systems Inc: 3.29, Quidel Corp: 3.16, Boston Beer Co Inc Class A: 2.96, Enphase Energy Inc: 2.72, Masimo Corp: 2.42, Charles River Laboratories International Inc: 2.27, Cognex Corp: 2.24, Cable One Inc: 2.06",716470000.0,11.07,13.9,11,3,1.2
935,IWP,iShares Russell Mid-Cap Growth ETF,iShares,2001-07-17,"The investment seeks to track the investment results of the Russell Midcap Growth Index, which measures the performance of the mid-capitalization growth sector of the U.S. equity market. The fund generally invests at least 90% of its assets in securities of the underlying index and in depositary receipts representing securities of the underlying index. It may invest the remainder of its assets in certain futures, options and swap contracts, cash and cash equivalents, as well as in securities not included in the underlying index, but which the advisor believes will help the fund track the underlying index.",Growth,Medium,USD,"DocuSign Inc: 1.28, Lululemon Athletica Inc: 1.28, Veeva Systems Inc Class A: 1.28, IDEXX Laboratories Inc: 1.26, Align Technology Inc: 1.18, Chipotle Mexican Grill Inc Class A: 1.18, CoStar Group Inc: 1.14, O'Reilly Automotive Inc: 1.13, Twilio Inc A: 1.13, Splunk Inc: 1.11",13090000000.0,13.93,13.9,13,5,1.19
1169,PKB,Invesco Dynamic Building & Construction ETF,Invesco,2005-10-26,"The investment seeks to track the investment results (before fees and expenses) of the Dynamic Building & Construction IntellidexSM Index. The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying intellidex. The underlying intellidex was composed of common stocks of U.S. building and construction companies. These companies are engaged primarily in providing construction and related engineering services for building and remodeling residential properties, commercial or industrial buildings, etc. It is non-diversified.",Blend,Medium,USD,"Martin Marietta Materials Inc: 6.20, Vulcan Materials Co: 5.69, Trane Technologies PLC: 5.46, Lowe's Companies Inc: 4.75, Lennar Corp: 4.65, D.R. Horton Inc: 4.62, PulteGroup Inc: 4.45, Tractor Supply Co: 4.33, Dycom Industries Inc: 3.30, Quanta Services Inc: 3.30",136970000.0,7.24,12.33,10,4,1.19
1231,PXSG,Invesco S&P SmallCap Momentum ETF,Invesco,2005-03-03,"The investment seeks to track the investment results (before fees and expenses) of the S&P SmallCap 600 Momentum Index (the ""underlying index""). The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. Strictly in accordance with its guidelines and mandated procedures, the index provider compiles, maintains and calculates the underlying index, which is composed of constituents of the S&P SmallCap 600 that have the highest momentum score.",Growth,Small,USD,"LHC Group Inc: 2.90, Ensign Group Inc: 2.46, Axon Enterprise Inc: 2.39, FTI Consulting Inc: 2.14, Repligen Corp: 2.14, First BanCorp: 2.11, HMS Holdings Corp: 2.01, NeoGenomics Inc: 1.83, Agree Realty Corp: 1.80, Exponent Inc: 1.80",80600000.0,21.63,13.62,9,4,1.19
1308,RPG,Invesco S&P 500 Pure Growth ETF,Invesco,2006-03-01,"The investment seeks to track the investment results (before fees and expenses) of the S&P 500 Pure Growth Index (the ""underlying index""). The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. The underlying index is composed of a subset of securities from the S&P 500 Index that exhibit strong growth characteristics. The fund is non-diversified.",Growth,Large,USD,"ServiceNow Inc: 2.62, Paycom Software Inc: 2.03, Facebook Inc A: 1.77, Lam Research Corp: 1.64, Teradyne Inc: 1.59, PayPal Holdings Inc: 1.55, Adobe Inc: 1.50, Align Technology Inc: 1.50, MSCI Inc: 1.45, NVIDIA Corp: 1.43",2390000000.0,10.39,13.87,11,2,1.19
271,CQQQ,Invesco China Technology ETF,Invesco,2009-12-08,"The investment seeks to track the investment results (before fees and expenses) of the FTSE China Incl A 25% Technology Capped Index. The fund generally will invest at least 90% of its total assets in the securities (including ADRs and GDRs) that comprise the underlying index. Strictly in accordance with its guidelines and mandated procedures, the index provider compiles, maintains, and calculates the underlying index. The underlying index may include China A-shares, B-shares, H-shares, N-shares, Red Chip shares, P-chip shares and S-chip shares. The fund is non-diversified.",Growth,Large,USD,"Tencent Holdings Ltd: 10.43, Meituan: 9.72, Baidu Inc ADR: 8.04, Semiconductor Manufacturing International Corp: 7.44, Sunny Optical Technology (Group) Co Ltd: 5.92, GDS Holdings Ltd ADR: 4.31, Kingdee International Software Group Co Ltd: 4.10, Autohome Inc ADR: 3.89, JOYY Inc ADR: 3.60, Tencent Music Entertainment Group ADR: 3.43",1040000000.0,41.54,11.33,7,3,1.16
980,JKK,iShares Morningstar Small-Cap Growth ETF,iShares,2004-06-28,"The investment seeks to track the investment results of the Morningstar US Small Growth IndexSM composed of small-capitalization U.S. equities that exhibit growth characteristics. The fund generally invests at least 90% of its assets in securities of the underlying index and in depositary receipts representing securities of the underlying index. The underlying index measures the performance of stocks issued by small-capitalization companies that have exhibited above-average ""growth"" characteristics as determined by Morningstar, Inc.'s (""Morningstar"" or the ""index provider"") proprietary index methodology.",Growth,Medium,USD,"Match Group Inc: 3.39, Datadog Inc Class A: 1.79, SolarEdge Technologies Inc: 1.44, Enphase Energy Inc: 1.38, MyoKardia Inc: 1.32, Carvana Co Class A: 1.15, Quidel Corp: 1.14, Five9 Inc: 1.11, Boston Beer Co Inc Class A: 1.06, Mirati Therapeutics Inc: 1.06",280410000.0,15.27,13.1,11,4,1.16
107,1646,Daiwa ETF TOPIX-17 Commercial & Whls,Daiwa Asset Management Co Ltd,2008-07-22,"The investment seeks to track the price and performance yield, before fees and expenses, of the TOPIX-17 Commercial & Wholesale Trade index. The index invests in the wholesale trade sector. It is a free-float adjusted market capitalization-weighted index and reflects market movements of the market capitalization to each base market value.",Value,Large,USD,"Mitsubishi Corp: 18.39, Mitsui & Co Ltd: 12.81, ITOCHU Corp: 12.69, Sumitomo Corp: 8.35, Marubeni Corp: 7.45, Toyota Tsusho Corp: 3.78, Alfresa Holdings Corp: 2.75, MISUMI Group Inc: 2.34, Suzuken Co Ltd: 2.17, Medipal Holdings Corp: 2.15",849000000.0,-3.14,12.87,8,1,1.15
357,DWAQ,Invesco DWA NASDAQ Momentum ETF,Invesco,2003-05-01,"The investment seeks to track the investment results (before fees and expenses) of the Dorsey Wright NASDAQ Technical Leaders Index. The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. The underlying index is composed of approximately 100 securities from an eligible universe of approximately 1,000 of the largest capitalization companies whose securities are included within the NASDAQ US Benchmark Index, except U.S.-listed American depositary receipts (""ADRs"") or foreign securities that trade on The Nasdaq Stock Market.",Growth,Medium,USD,"Apple Inc: 3.36, Five9 Inc: 2.67, Axsome Therapeutics Inc: 2.51, NovoCure Ltd: 2.24, eHealth Inc: 2.22, Eldorado Resorts Inc: 2.19, Casella Waste Systems Inc Class A: 2.09, Enphase Energy Inc: 2.08, The Trade Desk Inc A: 1.98, Mirati Therapeutics Inc: 1.97",51080000.0,-0.38,12.97,13,3,1.15
